demand_electricity,pv,heat_pump,battery,import,export_pv
-0.0,0.0,-0.0,0.0,8.150159999998143,0.0
-0.0,0.0,-0.0,0.0,7.317310000003766,0.0
-0.0,0.0,-0.0,0.0,6.356699999998841,0.0
-0.0,0.0,-0.0,0.0,5.113359999998179,0.0
-0.0,0.0,-0.0,0.0,3.2582375000009773,0.0
-0.0,0.0,-0.0,0.0,1.380939999999142,0.0
-0.0,0.0,-0.0,0.0,1.2212000000018628,0.0
-0.0,0.0,-0.0,0.0,0.656600000000617,0.0
-0.0,0.0,-0.0,0.0,0.6500849999981421,0.0
-0.0,0.0,-0.0,0.0,0.4747499999996123,0.0
-0.0,0.0,-0.0,0.0,0.3677100000000792,0.0
-0.0,0.0,-0.0,0.0,2.385539999999591,0.0
-0.0,0.0,-0.0,0.0,4.532070000000675,0.0
-0.0,0.0,-0.0,0.0,4.4844434084648,0.0
-0.0,0.0,-0.0,0.0,5.0641613908536955,0.0
-0.0,0.0,-0.0,0.0,5.383402106333784,0.0
-0.0,0.0,-0.0,0.0,4.881923971210372,0.0
-0.0,0.0,-0.0,0.0,3.051373992479309,0.0
-0.0,0.0,-0.0,0.0,5.359024118175306,0.0
-0.0,0.0,-0.0,0.0,5.443011163380183,0.0
-0.0,0.0,-0.0,0.0,6.024961805888305,0.0
-0.0,0.0,-0.0,0.0,5.084667499995181,0.0
-0.0,0.0,-0.0,0.0,8.948810000003768,0.0
-0.0,0.0,-0.0,0.0,5.975909999999293,0.0
-0.0,0.0,-0.0,0.0,7.351627499998665,0.0
-0.0,0.0,-0.0,0.0,8.191259999999987,0.0
-0.0,0.0,-0.0,0.0,5.927735000000756,0.0
-0.0,0.0,-0.0,0.0,5.364094999997477,0.0
-0.0,0.0,-0.0,0.0,2.2842000000024796,0.0
-0.0,0.0,-0.0,0.0,1.641600000000198,0.0
-0.0,0.0,-0.0,0.0,1.0378749999990378,0.0
-0.0,0.0,-0.0,0.0,0.5368999999991502,0.0
-0.0,0.0,-0.0,0.0,0.5059700000000885,0.0
-0.0,0.0,-0.0,0.0,0.375480000001844,0.0
-0.0,0.0,-0.0,0.0,0.4294000000003871,0.0
-0.0,0.0,-0.0,0.0,3.1252799999977645,0.0
-0.0,0.0,-0.0,0.0,8.340599999997538,0.0
-0.0,0.0,-0.0,0.0,7.721108359060496,0.0
-0.0,0.0,-0.0,0.0,6.558477458378359,0.0
-0.0,0.0,-0.0,0.0,8.223089781960184,0.0
-0.0,0.0,-0.0,0.0,6.842639769209528,0.0
-0.0,0.0,-0.0,0.0,4.9193437450475885,0.0
-0.0,0.0,-0.0,0.0,7.4264163882764,0.0
-0.0,0.0,-0.0,0.0,8.320232315430719,0.0
-0.0,0.0,-0.0,0.0,9.443400343016595,0.0
-0.0,0.0,-0.0,0.0,5.59160000000075,0.0
-0.0,0.0,-0.0,0.0,6.873975000003685,0.0
-0.0,0.0,-0.0,0.0,7.1035499999993075,0.0
-0.0,0.0,-0.0,0.0,8.238972500001097,0.0
-0.0,0.0,-0.0,0.0,7.093384999995703,0.0
-0.0,0.0,-0.0,0.0,6.076800000002403,0.0
-0.0,0.0,-0.0,0.0,5.2437550000008075,0.0
-0.0,0.0,-0.0,0.0,2.1734000000001283,0.0
-0.0,0.0,-0.0,0.0,1.433599999999872,0.0
-0.0,0.0,-0.0,0.0,0.7528000000005705,0.0
-0.0,0.0,-0.0,0.0,0.8755199999989383,0.0
-0.0,0.0,-0.0,0.0,0.3668400000000838,0.0
-0.0,0.0,-0.0,0.0,0.4337699999978213,0.0
-0.0,0.0,-0.0,0.0,0.42300000000250293,0.0
-0.0,0.0,-0.0,0.0,4.1947950000017675,0.0
-0.0,0.0,-0.0,0.0,6.978419999998036,0.0
-0.0,0.0,-0.0,0.0,8.554934256710423,0.0
-0.0,0.0,-0.0,0.0,6.018467617695305,0.0
-0.0,0.0,-0.0,0.0,6.44613105440401,0.0
-0.0,0.0,-0.0,0.0,5.557411825874883,0.0
-0.0,0.0,-0.0,0.0,2.428612846018799,0.0
-0.0,0.0,-0.0,0.0,3.572994045299874,0.0
-0.0,0.0,-0.0,0.0,6.4754766078602515,0.0
-0.0,0.0,-0.0,0.0,6.524691094843366,0.0
-0.0,0.0,-0.0,0.0,6.886320000002348,0.0
-0.0,0.0,-0.0,0.0,8.961247500004133,0.0
-0.0,0.0,-0.0,0.0,8.674807499994696,0.0
-0.0,0.0,-0.0,0.0,10.010775000002585,0.0
-0.0,0.0,-0.0,0.0,9.769409999997654,0.0
-0.0,0.0,-0.0,0.0,6.709619999998379,0.0
-0.0,0.0,-0.0,0.0,5.344337500003736,0.0
-0.0,0.0,-0.0,0.0,3.3554324999975917,0.0
-0.0,0.0,-0.0,0.0,0.9620000000025961,0.0
-0.0,0.0,-0.0,0.0,0.7231399999980204,0.0
-0.0,0.0,-0.0,0.0,0.630179999999518,0.0
-0.0,0.0,-0.0,0.0,0.4402800000006391,0.0
-0.0,0.0,-0.0,0.0,0.3961800000001676,0.0
-0.0,0.0,-0.0,0.0,0.7828000000021677,0.0
-0.0,0.0,-0.0,0.0,3.6967199999984213,0.0
-0.0,0.0,-0.0,0.0,7.1717399999998905,0.0
-0.0,0.0,-0.0,0.0,7.395352677747573,0.0
-0.0,0.0,-0.0,0.0,8.120867861398224,0.0
-0.0,0.0,-0.0,0.0,5.223998918251792,0.0
-0.0,0.0,-0.0,0.0,4.970464474502822,0.0
-0.0,0.0,-0.0,0.0,4.259828239061511,0.0
-0.0,0.0,-0.0,0.0,4.1295645275502055,0.0
-0.0,0.0,-0.0,0.0,4.8283059537458435,0.0
-0.0,0.0,-0.0,0.0,7.033031405818029,0.0
-0.0,0.0,-0.0,0.0,6.347000000000509,0.0
-0.0,0.0,-0.0,0.0,7.600320000000913,0.0
-0.0,0.0,-0.0,0.0,7.546959999999966,0.0
-0.0,0.0,-0.0,0.0,8.580397499999137,0.0
-0.0,0.0,-0.0,0.0,6.3902499999987485,0.0
-0.0,0.0,-0.0,0.0,5.639920000000192,0.0
-0.0,0.0,-0.0,0.0,4.578210000001736,0.0
-0.0,0.0,-0.0,0.0,2.225599999998091,0.0
-0.0,0.0,-0.0,0.0,1.4174000000013602,0.0
-0.0,0.0,-0.0,0.0,0.8424600000018801,0.0
-0.0,0.0,-0.0,0.0,0.49779999999773283,0.0
-0.0,0.0,-0.0,0.0,0.4476400000013382,0.0
-0.0,0.0,-0.0,0.0,0.38076000000015486,0.0
-0.0,0.0,-0.0,0.0,0.44659999999857974,0.0
-0.0,0.0,-0.0,0.0,3.576090000001271,0.0
-0.0,0.0,-0.0,0.0,4.86911999999891,0.0
-0.0,0.0,-0.0,0.0,5.553293892250058,0.0
-0.0,0.0,-0.0,0.0,7.051594521073487,0.0
-0.0,0.0,-0.0,0.0,5.076491403540922,0.0
-0.0,0.0,-0.0,0.0,6.22007812860331,0.0
-0.0,0.0,-0.0,0.0,6.675037835658179,0.0
-0.0,0.0,-0.0,0.0,4.973580969681253,0.0
-0.0,0.0,-0.0,0.0,6.363059878978802,0.0
-0.0,0.0,-0.0,0.0,5.665147977061281,0.0
-0.0,0.0,-0.0,0.0,6.2234400000019,0.0
-0.0,0.0,-0.0,0.0,6.659819999997753,0.0
-0.0,0.0,-0.0,0.0,6.224310000000786,0.0
-0.0,0.0,-0.0,0.0,7.46596500000106,0.0
-0.0,0.0,-0.0,0.0,8.602812499997585,0.0
-0.0,0.0,-0.0,0.0,6.531137500001366,0.0
-0.0,0.0,-0.0,0.0,6.062154999998528,0.0
-0.0,0.0,-0.0,0.0,1.8608100000012469,0.0
-0.0,0.0,-0.0,0.0,1.8301999999989058,0.0
-0.0,0.0,-0.0,0.0,1.2329100000008406,0.0
-0.0,0.0,-0.0,0.0,0.46796999999925903,0.0
-0.0,0.0,-0.0,0.0,0.513190000000177,0.0
-0.0,0.0,-0.0,0.0,0.42920999999965714,0.0
-0.0,0.0,-0.0,0.0,0.7464999999999535,0.0
-0.0,0.0,-0.0,0.0,3.7209700000010244,0.0
-0.0,0.0,-0.0,0.0,7.041125000000743,0.0
-0.0,0.0,-0.0,0.0,7.95577231896741,0.0
-0.0,0.0,-0.0,0.0,6.776334435081747,0.0
-0.0,0.0,-0.0,0.0,4.1138900660017175,0.0
-0.0,0.0,-0.0,0.0,4.333596732780545,0.0
-0.0,0.0,-0.0,0.0,3.3800842964348727,0.0
-0.0,0.0,-0.0,0.0,4.86856248784709,0.0
-0.0,0.0,-0.0,0.0,5.587525901473411,0.0
-0.0,0.0,-0.0,0.0,4.720662489892758,0.0
-0.0,0.0,-0.0,0.0,4.730400000002081,0.0
-0.0,0.0,-0.0,0.0,5.198700000001074,0.0
-0.0,0.0,-0.0,0.0,6.7941999999982245,0.0
-0.0,0.0,-0.0,0.0,8.87226750000085,0.0
-0.0,0.0,-0.0,0.0,7.925820000000404,0.0
-0.0,0.0,-0.0,0.0,5.216399999999264,0.0
-0.0,0.0,-0.0,0.0,5.823015000000065,0.0
-0.0,0.0,-0.0,0.0,2.105800000000454,0.0
-0.0,0.0,-0.0,0.0,2.2869550000002943,0.0
-0.0,0.0,-0.0,0.0,1.1619299999995967,0.0
-0.0,0.0,-0.0,0.0,0.49811999999910767,0.0
-0.0,0.0,-0.0,0.0,0.5923999999999069,0.0
-0.0,0.0,-0.0,0.0,0.6108499999994802,0.0
-0.0,0.0,-0.0,0.0,0.6934000000009896,0.0
-0.0,0.0,-0.0,0.0,3.5498399999997434,0.0
-0.0,0.0,-0.0,0.0,6.697514999999577,0.0
-0.0,0.0,-0.0,0.0,5.796924876214015,0.0
-0.0,0.0,-0.0,0.0,4.336446521704562,0.0
-0.0,0.0,-0.0,0.0,4.266869606106094,0.0
-0.0,0.0,-0.0,0.0,4.691145489351898,0.0
-0.0,0.0,-0.0,0.0,2.62374685529759,0.0
-0.0,0.0,-0.0,0.0,4.436710756599657,0.0
-0.0,0.0,-0.0,0.0,4.998079150348534,0.0
-0.0,0.0,-0.0,0.0,5.0659452040584405,0.0
-0.0,0.0,-0.0,0.0,5.400629999998795,0.0
-0.0,0.0,-0.0,0.0,6.310980000001257,0.0
-0.0,0.0,-0.0,0.0,6.061499999998067,0.0
-0.0,0.0,-0.0,0.0,9.846070000003618,0.0
-0.0,0.0,-0.0,0.0,6.372899999998211,0.0
-0.0,0.0,-0.0,0.0,7.169502500000014,0.0
-0.0,0.0,-0.0,0.0,4.884660000000627,0.0
-0.0,0.0,-0.0,0.0,2.2184800000012292,0.0
-0.0,0.0,-0.0,0.0,1.603099999997269,0.0
-0.0,0.0,-0.0,0.0,1.8634550000014214,0.0
-0.0,0.0,-0.0,0.0,0.8353799999992177,0.0
-0.0,0.0,-0.0,0.0,0.4454000000012457,0.0
-0.0,0.0,-0.0,0.0,0.46872999999941384,0.0
-0.0,0.0,-0.0,0.0,0.4288299999981973,0.0
-0.0,0.0,-0.0,0.0,3.1312000000011415,0.0
-0.0,0.0,-0.0,0.0,5.93985000000262,0.0
-0.0,0.0,-0.0,0.0,4.6785338693975325,0.0
-0.0,0.0,-0.0,0.0,4.67422785365021,0.0
-0.0,0.0,-0.0,0.0,5.131458043151199,0.0
-0.0,0.0,-0.0,0.0,5.72154786304936,0.0
-0.0,0.0,-0.0,0.0,4.0727881396126335,0.0
-0.0,0.0,-0.0,0.0,4.53217436519688,0.0
-0.0,0.0,-0.0,0.0,3.5528247744014596,0.0
-0.0,0.0,-0.0,0.0,5.627901276300233,0.0
-0.0,0.0,-0.0,0.0,5.287170000001014,0.0
-0.0,0.0,-0.0,0.0,6.499075,0.0
-0.0,0.0,-0.0,0.0,9.051249999999257,0.0
-0.0,0.0,-0.0,0.0,9.112837500002138,0.0
-0.0,0.0,-0.0,0.0,7.6877449999995005,0.0
-0.0,0.0,-0.0,0.0,7.773899999997723,0.0
-0.0,0.0,-0.0,0.0,5.625627499998635,0.0
-0.0,0.0,-0.0,0.0,1.8192300000034713,0.0
-0.0,0.0,-0.0,0.0,2.34375750000158,0.0
-0.0,0.0,-0.0,0.0,0.7110599999997066,0.0
-0.0,0.0,-0.0,0.0,0.8193999999977066,0.0
-0.0,0.0,-0.0,0.0,0.6250000000001514,0.0
-0.0,0.0,-0.0,0.0,0.4989999999990687,0.0
-0.0,0.0,-0.0,0.0,0.6712200000032527,0.0
-0.0,0.0,-0.0,0.0,3.4701599999992316,0.0
-0.0,0.0,-0.0,0.0,6.953829999997791,0.0
-0.0,0.0,-0.0,0.0,7.094122063023058,0.0
-0.0,0.0,-0.0,0.0,7.7420615850204735,0.0
-0.0,0.0,-0.0,0.0,8.853052702001241,0.0
-0.0,0.0,-0.0,0.0,7.549646133939596,0.0
-0.0,0.0,-0.0,0.0,6.410027704789666,0.0
-0.0,0.0,-0.0,0.0,8.401501916218479,0.0
-0.0,0.0,-0.0,0.0,7.81897562368769,0.0
-0.0,0.0,-0.0,0.0,5.868665870732648,0.0
-0.0,0.0,-0.0,0.0,5.675539999998548,0.0
-0.0,0.0,-0.0,0.0,8.421350000000555,0.0
-0.0,0.0,-0.0,0.0,9.285974999997032,0.0
-0.0,0.0,-0.0,0.0,8.597629999997956,0.0
-0.0,0.0,-0.0,0.0,8.631285000003178,0.0
-0.0,0.0,-0.0,0.0,5.88161749999992,0.0
-0.0,0.0,-0.0,0.0,5.12623999999913,0.0
-0.0,0.0,-0.0,0.0,2.420880000000679,0.0
-0.0,0.0,-0.0,0.0,1.4636999999990343,0.0
-0.0,0.0,-0.0,0.0,1.1046000000021188,0.0
-0.0,0.0,-0.0,0.0,0.6161999999998138,0.0
-0.0,0.0,-0.0,0.0,0.6481849999963725,0.0
-0.0,0.0,-0.0,0.0,0.5307650000013382,0.0
-0.0,0.0,-0.0,0.0,0.5033700000009412,0.0
-0.0,0.0,-0.0,0.0,3.433440000001821,0.0
-0.0,0.0,-0.0,0.0,7.861050000000472,0.0
-0.0,0.0,-0.0,0.0,6.789162979246117,0.0
-0.0,0.0,-0.0,0.0,6.026458372203065,0.0
-0.0,0.0,-0.0,0.0,5.391665922432927,0.0
-0.0,0.0,-0.0,0.0,5.7800146934391154,0.0
-0.0,0.0,-0.0,0.0,2.892314898298268,0.0
-0.0,0.0,-0.0,0.0,2.9839404984877147,0.0
-0.0,0.0,-0.0,0.0,4.334986697902407,0.0
-0.0,0.0,-0.0,0.0,5.536339988936481,0.0
-0.0,0.0,-0.0,0.0,5.682170000002421,0.0
-0.0,0.0,-0.0,0.0,7.335439999999707,0.0
-0.0,0.0,-0.0,0.0,8.028867499999528,0.0
-0.0,0.0,-0.0,0.0,8.502830000001664,0.0
-0.0,0.0,-0.0,0.0,8.547824999998275,0.0
-0.0,0.0,-0.0,0.0,6.535980000000112,0.0
-0.0,0.0,-0.0,0.0,5.281317500000938,0.0
-0.0,0.0,-0.0,0.0,1.7562299999981175,0.0
-0.0,0.0,-0.0,0.0,1.7784499999994179,0.0
-0.0,0.0,-0.0,0.0,1.1350000000008849,0.0
-0.0,0.0,-0.0,0.0,0.8032000000008033,0.0
-0.0,0.0,-0.0,0.0,0.5120499999999447,0.0
-0.0,0.0,-0.0,0.0,0.6564500000006194,0.0
-0.0,0.0,-0.0,0.0,0.5673999999999069,0.0
-0.0,0.0,-0.0,0.0,3.5901799999995903,0.0
-0.0,0.0,-0.0,0.0,8.507519999998518,0.0
-0.0,0.0,-0.0,0.0,6.7369952241898865,0.0
-0.0,0.0,-0.0,0.0,6.871573579928413,0.0
-0.0,0.0,-0.0,0.0,4.752465495114319,0.0
-0.0,0.0,-0.0,0.0,5.735674208750728,0.0
-0.0,0.0,-0.0,0.0,2.8823200070611756,0.0
-0.0,0.0,-0.0,0.0,5.429113822667286,0.0
-0.0,0.0,-0.0,0.0,6.214444619765058,0.0
-0.0,0.0,-0.0,0.0,6.138680627638952,0.0
-0.0,0.0,-0.0,0.0,6.15531249999968,0.0
-0.0,0.0,-0.0,0.0,6.117390000000613,0.0
-0.0,0.0,-0.0,0.0,6.973400000000734,0.0
-0.0,0.0,-0.0,0.0,8.11923749999846,0.0
-0.0,0.0,-0.0,0.0,7.880562500000131,0.0
-0.0,0.0,-0.0,0.0,5.43097500000073,0.0
-0.0,0.0,-0.0,0.0,4.997999999999878,0.0
-0.0,0.0,-0.0,0.0,2.695577499999259,0.0
-0.0,0.0,-0.0,0.0,1.5388100000008074,0.0
