demand_electricity,pv,delta_battery,heat_pump,import,export_pv
-2.300375,0.0,0.0,-0.60226967225,2.90264467225,0.0
-2.418166667,0.0,0.0,-0.0,2.418166667,0.0
-2.198166667,0.085,0.0,-0.0,2.113166667,0.0
-2.607916667,0.663,0.0,-2.3,4.244916667,0.0
-2.65925,1.836,0.0,-0.0,0.82325,0.0
-6.208583333,3.468,0.0,-2.3,5.040583333,0.0
-4.866583333,4.5985,0.0,-2.3,2.5680833330000006,0.0
-4.733666667,5.236,-0.5023333330000002,-2.3,2.3,0.0
-7.270083333,5.567500000000001,0.4068899997300001,-2.3,3.5956933332699985,0.0
-7.997,5.6015,0.0,-1.20453934475,3.60003934475,0.0
-7.831083333,5.4995,0.0,-2.3,4.631583332999999,0.0
-8.451666667,4.879,0.0,-2.3,5.872666667,0.0
-5.302916667,3.9695,0.0,-0.60226967225,1.9356863392499999,0.0
-5.10125,2.7455,0.0,-2.3,4.65575,0.0
-6.204916667,1.4025,0.0,-2.3,7.102416667,0.0
-7.281083333,0.306,0.0,-2.3,9.275083333,0.0
-8.83575,0.0,0.0,-2.3,11.135750000000002,0.0
-10.99266667,0.0,0.0,-0.60226967225,11.59493634225,0.0
-10.89916667,0.0,0.0,-2.3,13.19916667,0.0
-7.258166667,0.0,0.0,-2.3,9.558166667000002,0.0
-5.56875,0.0,0.0,-1.20453934475,6.773289344749999,0.0
-4.571416667,0.0,0.0,-2.3,6.871416667,0.0
-3.043333333,0.0,0.0,-2.3,5.343333333,0.0
-2.838,0.0,0.0,-0.0,2.838,0.0
-2.3815,0.0,0.0,-0.0,2.3815,0.0
-2.422291667,0.0,0.0,-0.0,2.422291667,0.0
-2.142708333,0.068,0.0,-0.0,2.074708333,0.0
-2.497916667,0.5695,0.0,-1.20453934475,3.13295601175,0.0
-2.980083333,1.5045,0.0,-2.3,3.775583333,0.0
-4.748333333,2.805,0.0,-1.20453934475,3.1478726777499992,0.0
-5.654916667,2.465,0.0,-2.3,5.489916667,0.0
-5.652166667,2.0145,0.0,-2.3,5.937666667,0.0
-5.8135,2.6605,0.0,-1.20453934475,4.35753934475,0.0
-8.00525,4.012,0.0,-2.3,6.2932500000000005,0.0
-9.175833333,4.012,0.0,-2.3,7.463833333,0.0
-6.672416667,4.7345,0.0,-2.3,4.237916667,0.0
-7.282,3.774,0.0,-2.3,5.808,0.0
-5.588,2.397,0.0,-1.20453934475,4.39553934475,0.0
-8.158333333,0.7905,0.0,-1.80680901675,9.17464234975,0.0
-9.709333333,0.0765,0.0,-1.20453934475,10.83737267775,0.0
-7.085833333,0.0,0.0,-2.3,9.385833333,0.0
-8.0795,0.0,0.0,-2.3,10.3795,0.0
-8.3655,0.0,0.0,-2.3,10.665500000000002,0.0
-5.605416667,0.0,0.0,-1.80680901675,7.41222568375,0.0
-5.525666667,0.0,0.0,-1.20453934475,6.73020601175,0.0
-4.2075,0.0,0.0,-1.20453934475,5.412039344749999,0.0
-3.751916667,0.0,0.0,-1.80680901675,5.55872568375,0.0
-3.058,0.0,0.0,-0.60226967225,3.66026967225,0.0
-2.993375,0.0,0.0,-0.60226967225,3.5956446722499997,0.0
-2.547875,0.0,0.0,-0.0,2.547875,0.0
-2.430083333,0.068,0.0,-0.60226967225,2.9643530052499996,0.0
-2.6015,0.663,0.0,-0.0,1.9385000000000001,0.0
-4.531083333,1.751,0.0,-2.3,5.080083332999999,0.0
-4.002166667,2.737,0.0,-2.3,3.5651666669999997,0.0
-5.465166667,3.2895,0.0,-2.3,4.4756666670000005,0.0
-4.333083333,4.4285,-0.09541666699999944,-1.80680901675,1.80680901675,0.0
-5.67875,3.9695,0.07728750026999956,-2.3,3.93196249973,0.0
-7.76325,3.604,0.0,-0.60226967225,4.76151967225,0.0
-7.854,2.9665,0.0,-1.20453934475,6.09203934475,0.0
-6.479,2.2015,0.0,-2.3,6.5775,0.0
-5.894166667,1.292,0.0,-2.3,6.902166667,0.0
-5.089333333,0.8415,0.0,-2.3,6.547833333,0.0
-5.34875,0.35700000000000004,0.0,-2.3,7.2917499999999995,0.0
-6.065583333,0.068,0.0,-0.0,5.997583333000001,0.0
-8.206,0.0,0.0,-2.3,10.506,0.0
-9.900916667,0.0,0.0,-2.3,12.200916667000001,0.0
-8.053833333,0.0,0.0,-1.20532706675,9.25916039975,0.0
-7.41125,0.0,0.0,-0.0013503805,7.412600380500001,0.0
-5.404666667,0.0,0.0,-0.0013503805,5.4060170475,0.0
-4.607166667,0.0,0.0,-0.0013503805,4.6085170475,0.0
-3.015833333,0.0,0.0,-0.0013503805,3.0171837134999997,0.0
-2.952583333,0.0,0.0,-0.0013503805,2.9539337135,0.0
-2.170666667,0.0,0.0,-0.0013503805,2.1720170475,0.0
-2.1835,0.0,0.0,-0.0013503805,2.1848503805,0.0
-2.201833333,0.059500000000000004,0.0,-0.0013503805,2.1436837135,0.0
-2.633583333,0.7394999999999999,0.0,-0.0013503805,1.8954337134999997,0.0
-3.251416667,2.4564999999999997,0.0,-0.0013503805,0.7962670475000003,0.0
-3.951291667,4.1055,-0.15420833300000003,-0.0013503805,0.0013503805,0.0
-4.559041667,5.2615,-0.702458333,-0.0013503805,0.0013503805,0.0
-4.214833333,5.898999999999999,-1.6841666669999995,-0.0013503805,0.0013503805,0.0
-3.927916667,3.927916667,-1.3480555558888894,-0.0013503805,0.0,2.1580833330000004
-7.140833333,6.315499999999999,0.8253333330000004,-0.0013503805,0.0013503805,0.0
-11.80941667,6.170999999999999,2.3246666669999994,-0.0013503805,3.3151003835000004,0.0
-8.543333333,5.627,0.0,-0.0013503805,2.9176837134999998,0.0
-7.344333333,4.59,0.0,-0.0013503805,2.7556837135,0.0
-7.910833333,3.145,0.0,-0.0013503805,4.7671837135,0.0
-6.101333333,1.4619999999999997,0.0,-0.0013503805,4.6406837135000005,0.0
-5.397333333,0.255,0.0,-0.0013503805,5.1436837135,0.0
-7.05375,0.0,0.0,-0.0013503805,7.0551003805,0.0
-7.437833333,0.0,0.0,-0.0013503805,7.439183713500001,0.0
-7.560666667,0.0,0.0,-0.0013503805,7.5620170475,0.0
-5.03525,0.0,0.0,-0.0013503805,5.0366003804999995,0.0
-5.270833333,0.0,0.0,-0.0013503805,5.2721837135,0.0
-5.12875,0.0,0.0,-0.0013503805,5.1301003805,0.0
-3.0745,0.0,0.0,-0.0013503805,3.0758503805,0.0
-2.926916667,0.0,0.0,-0.0013503805,2.9282670475,0.0
-2.35125,0.0,0.0,-0.0013503805,2.3526003804999998,0.0
-2.59325,0.0,0.0,-0.0013503805,2.5946003804999997,0.0
-2.372333333,0.059500000000000004,0.0,-0.0013503805,2.3141837135,0.0
-2.31,0.4675,0.0,-0.0013503805,1.8438503804999997,0.0
-2.16425,1.003,0.0,-0.0013503805,1.1626003805,0.0
-3.904083333,1.649,0.0,-0.0013503805,2.2564337135,0.0
-4.264333333,2.805,0.0,-1.80815939725,3.26749273025,0.0
-6.841083333,3.791,0.0,-1.205889725,4.255973058,0.0
-7.891583333,4.2924999999999995,0.0,-0.0013503805,3.6004337135,0.0
-7.8595,4.284,0.0,-0.0013503805,3.5768503805,0.0
-6.257166667,3.774,0.0,-0.60362005275,3.08678671975,0.0
-4.4165,2.6944999999999997,0.0,-2.3,4.022,0.0
-4.0535,1.7255000000000003,0.0,-0.60362005275,2.9316200527499996,0.0
-3.766583333,1.003,0.0,-0.0013503805,2.7649337134999996,0.0
-4.39175,0.49300000000000005,0.0,-0.60362005275,4.502370052750001,0.0
-4.17175,0.1105,0.0,-0.0013503805,4.0626003805,0.0
-4.9775,0.0,0.0,-2.3,7.2775,0.0
-6.395583333,0.0,0.0,-2.3,8.695583333,0.0
-6.431333333,0.0,0.0,-1.205889725,7.637223058,0.0
-5.960166667,0.0,0.0,-1.205889725,7.166056392,0.0
-6.1655,0.0,0.0,-0.60362005275,6.76912005275,0.0
-3.810583333,0.0,0.0,-1.205889725,5.016473058,0.0
-3.26425,0.0,0.0,-0.60362005275,3.86787005275,0.0
-2.588666667,0.0,0.0,-1.205889725,3.794556392,0.0
-2.69775,0.0,0.0,-0.60362005275,3.3013700527500003,0.0
-2.427333333,0.0,0.0,-0.0013503805,2.4286837135,0.0
-2.112,0.051,0.0,-0.0013503805,2.0623503805,0.0
-2.125291667,0.7140000000000001,0.0,-0.0013503805,1.4126420474999999,0.0
-2.358125,2.3885000000000005,-0.030375000000000756,-0.60362005275,0.60362005275,0.0
-4.406416667,3.994999999999999,0.024603750000000615,-1.205889725,1.5927026420000006,0.0
-5.423916667,5.2785,0.0,-2.3,2.445416667,0.0
-6.231041667,6.086,0.0,-2.3,2.445041667,0.0
-6.906625,6.46,0.0,-0.0013503805,0.44797538050000013,0.0
-6.425833333,6.6045,-0.17866666699999983,-0.0013503805,0.0013503805,0.0
-9.338083333,6.273,0.14472000026999987,-0.0013503805,2.921713713230001,0.0
-6.304833333,5.593,0.0,-2.3,3.0118333330000002,0.0
-5.677833333,4.2924999999999995,0.0,-1.80815939725,3.19349273025,0.0
-4.885833333,2.686,0.0,-0.0013503805,2.2011837135,0.0
-4.135541667,1.292,0.0,-0.0013503805,2.8448920475,0.0
-4.288625,0.2295,0.0,-1.80815939725,5.86728439725,0.0
-6.837416667,0.0,0.0,-2.3,9.137416667,0.0
-8.474583333,0.0,0.0,-1.205889725,9.680473058,0.0
-7.2875,0.0,0.0,-1.205889725,8.493389725,0.0
-6.169166667,0.0,0.0,-1.80815939725,7.97732606425,0.0
-7.718333333,0.0,0.0,-1.80815939725,9.52649273025,0.0
-5.465166667,0.0,0.0,-1.80815939725,7.27332606425,0.0
-3.296333333,0.0,0.0,-0.60362005275,3.89995338575,0.0
-2.830666667,0.0,0.0,-0.0013503805,2.8320170475,0.0
-2.65925,0.0,0.0,-0.0013503805,2.6606003805,0.0
-2.497916667,0.0,0.0,-0.0013503805,2.4992670475,0.0
-2.740833333,0.017,0.0,-0.0013503805,2.7251837135,0.0
-2.104666667,0.47600000000000003,0.0,-0.60362005275,2.2322867197500003,0.0
-3.3165,1.3005,0.0,-0.0013503805,2.0173503805,0.0
-4.015916667,2.193,0.0,-0.0013503805,1.8242670474999998,0.0
-5.074666667,2.3035,0.0,-1.205889725,3.9770563919999997,0.0
-4.653,5.474,-0.8210000000000006,-1.205889725,1.205889725,0.0
-4.775833333,6.137,-1.361166667,-1.205889725,1.205889725,0.0
-9.339916667,5.066,1.7675550002700005,-0.60362005275,3.1099817194800004,0.0
-10.39041667,3.3150000000000004,0.0,-1.205889725,8.281306395,0.0
-8.40675,5.057499999999999,0.0,-0.60362005275,3.9528700527500016,0.0
-5.0765,4.284,0.0,-1.80815939725,2.6006593972500003,0.0
-4.656666667,2.873,0.0,-1.205889725,2.9895563919999995,0.0
-6.919,1.3345,0.0,-0.60362005275,6.1881200527499995,0.0
-6.00875,0.24650000000000002,0.0,-0.60362005275,6.36587005275,0.0
-8.147333333,0.0,0.0,-0.0013503805,8.1486837135,0.0
-11.00825,0.0,0.0,-0.60362005275,11.61187005275,0.0
-7.072083333,0.0,0.0,-1.205889725,8.277973058,0.0
-6.296583333,0.0,0.0,-2.3,8.596583333,0.0
-5.941833333,0.0,0.0,-1.205889725,7.147723058,0.0
-4.228583333,0.0,0.0,-1.205889725,5.434473058,0.0
-2.596,0.0,0.0,-0.0013503805,2.5973503805,0.0
-2.3485,0.0,0.0,-0.60362005275,2.95212005275,0.0
-2.3155,0.0,0.0,-0.0013503805,2.3168503805,0.0
-2.382416667,0.0,0.0,-0.0013503805,2.3837670475,0.0
-2.621666667,0.0425,0.0,-0.0013503805,2.5805170475,0.0
-2.781166667,0.663,0.0,-0.0013503805,2.1195170474999996,0.0
-3.729,2.3205000000000005,0.0,-0.60362005275,2.0121200527499994,0.0
-4.543916667,3.8760000000000003,0.0,-1.205889725,1.873806392,0.0
-3.761083333,5.0745,-1.3134166669999991,-1.80815939725,1.80815939725,0.0
-6.24525,5.882,0.36325000000000085,-0.60362005275,0.60362005275,0.0
-4.656666667,6.2985,-1.6418333330000001,-1.205889725,1.205889725,0.0
-6.824583333,6.3580000000000005,0.4665833329999991,-0.60362005275,0.60362005275,0.0
-11.08616667,6.009499999999999,1.5639191669999997,-0.0013503805,3.5140978835000016,0.0
-8.107,5.304,0.0,-2.3,5.102999999999999,0.0
-6.499166667,4.2755,0.0,-1.205889725,3.429556392,0.0
-7.098666667,2.822,0.0,-0.60362005275,4.88028671975,0.0
-7.40575,1.3855,0.0,-0.60362005275,6.623870052750001,0.0
-7.839333333,0.2125,0.0,-0.0013503805,7.6281837135,0.0
-8.536916667,0.0,0.0,-0.0013503805,8.5382670475,0.0
-11.93316667,0.0,0.0,-1.80815939725,13.74132606725,0.0
-9.106166667,0.0,0.0,-0.60362005275,9.70978671975,0.0
-7.909,0.0,0.0,-1.205889725,9.114889725,0.0
-5.737416667,0.0,0.0,-0.60362005275,6.34103671975,0.0
-3.689583333,0.0,0.0,-0.0013503805,3.6909337135,0.0
-3.298166667,0.0,0.0,-0.0013503805,3.2995170474999997,0.0
-2.284333333,0.0,0.0,-0.60362005275,2.8879533857500004,0.0
-2.376,0.0,0.0,-0.0013503805,2.3773503805,0.0
-2.155083333,0.0,0.0,-0.0013503805,2.1564337135,0.0
-2.215583333,0.0425,0.0,-0.0013503805,2.1744337135,0.0
-2.676666667,0.6204999999999999,0.0,-0.0013503805,2.0575170475,0.0
-2.988333333,1.8615,0.0,-0.0013503805,1.1281837135,0.0
-3.812875,3.638,0.0,-1.205889725,1.3807647250000001,0.0
-5.344625,4.921499999999999,0.0,-0.60362005275,1.0267450527500006,0.0
-5.33775,5.5165,-0.17874999999999985,-1.205889725,1.205889725,0.0
-5.330416667,5.5335,-0.20308333300000037,-2.3,2.3,0.0
-7.813666667,5.193499999999999,0.3092849997300002,-1.205889725,3.51677139227,0.0
-9.962333333,4.3775,0.0,-2.3,7.8848333329999996,0.0
-6.689833333,3.4170000000000003,0.0,-0.0013503805,3.2741837135,0.0
-3.971916667,2.9665,0.0,-2.3,3.305416667,0.0
-4.90875,1.7594999999999998,0.0,-1.205889725,4.355139725000001,0.0
-5.544,1.003,0.0,-0.0013503805,4.542350380499999,0.0
-4.503583333,0.221,0.0,-0.60362005275,4.88620338575,0.0
-5.248833333,0.0,0.0,-1.205889725,6.454723058000001,0.0
-7.414916667,0.0,0.0,-1.80815939725,9.223076064250002,0.0
-9.516833333,0.0,0.0,-2.3,11.816833332999998,0.0
-7.249,0.0,0.0,-2.3,9.549,0.0
-5.59625,0.0,0.0,-1.205889725,6.802139725,0.0
-4.140583333,0.0,0.0,-1.205889725,5.346473058000001,0.0
-2.954416667,0.0,0.0,-2.3,5.254416666999999,0.0
-2.819666667,0.0,0.0,-1.205889725,4.025556392,0.0
-2.445208333,0.0,0.0,-0.0013503805,2.4465587135,0.0
-2.351708333,0.0,0.0,-0.0013503805,2.3530587135,0.0
-2.497916667,0.017,0.0,-0.0013503805,2.4822670475,0.0
-2.742666667,0.47600000000000003,0.0,-0.0013503805,2.2680170475,0.0
-3.570416667,1.4535,0.0,-0.0013503805,2.1182670475,0.0
-4.712583333,2.584,0.0,-2.3,4.428583333000001,0.0
-4.907833333,3.978,0.0,-2.3,3.2298333329999998,0.0
-4.586083333,4.726,-0.1399166669999996,-1.8081593975,1.8081593975,0.0
-5.21675,4.505000000000001,0.11333250026999968,-1.205889725,1.8043072247299998,0.0
-6.80075,4.4624999999999995,0.0,-2.3,4.63825,0.0
-12.39333333,4.1735,0.0,-0.60362005275,8.82345338275,0.0
-6.44875,3.536,0.0,-1.80815939725,4.720909397250001,0.0
-4.976583333,2.8985,0.0,-2.3,4.378083332999999,0.0
-6.356625,2.2355,0.0,-1.205889725,5.327014725,0.0
-8.515375,1.1475,0.0,-1.205889725,8.573764725,0.0
-6.791583333,0.2295,0.0,-0.0013503805,6.5634337135,0.0
-7.3095,0.0,0.0,-2.3,9.6095,0.0
-7.996083333,0.0,0.0,-1.80815939725,9.80424273025,0.0
-7.762333333,0.0,0.0,-2.3,10.062333333000002,0.0
-5.97575,0.0,0.0,-0.60362005275,6.57937005275,0.0
-5.756666667,0.0,0.0,-2.3,8.056666667,0.0
-5.511458333,0.0,0.0,-2.3,7.811458333,0.0
-3.070375,0.0,0.0,-0.0013503805,3.0717253804999998,0.0
-2.504333333,0.0,0.0,-0.0013503805,2.5056837135,0.0
-2.077625,0.0,0.0,-0.60362005275,2.6812450527499996,0.0
-2.502958333,0.0,0.0,-0.0013503805,2.5043087135,0.0
-2.462166667,0.0,0.0,-0.0013503805,2.4635170475,0.0
-3.094666667,0.306,0.0,-0.60362005275,3.3922867197499995,0.0
-4.07,1.071,0.0,-0.60362005275,3.6026200527500007,0.0
-3.9435,1.8955,0.0,-2.3,4.348,0.0
-4.151583333,2.2015,0.0,-2.3,4.250083332999999,0.0
-6.068333333,2.1505,0.0,-2.3,6.217833333,0.0
-5.099416667,2.074,0.0,-2.3,5.325416667,0.0
-6.479916667,1.9805,0.0,-2.3,6.799416667,0.0
-8.880666667,2.0909999999999997,0.0,-0.60362005275,7.393286719750001,0.0
-8.337083333,1.9040000000000001,0.0,-1.80815939725,8.24124273025,0.0
-7.687166667,1.3855,0.0,-2.3,8.601666667,0.0
-7.896166667,0.918,0.0,-2.3,9.278166667,0.0
-7.409416667,0.5525,0.0,-0.0013503805,6.8582670475,0.0
-6.30025,0.068,0.0,-2.3,8.532250000000001,0.0
-5.419333333,0.0,0.0,-2.3,7.719333333,0.0
-8.116166667,0.0,0.0,-2.3,10.416166666999999,0.0
-7.685333333,0.0,0.0,-2.3,9.985333333,0.0
-7.910833333,0.0,0.0,-2.3,10.210833333,0.0
-6.533083333,0.0,0.0,-2.3,8.833083333000001,0.0
-4.532916667,0.0,0.0,-1.205889725,5.738806392000001,0.0
-3.433833333,0.0,0.0,-0.60362005275,4.03745338575,0.0
-3.068083333,0.0,0.0,-0.60362005275,3.67170338575,0.0
-2.475,0.0,0.0,-0.0013503805,2.4763503805,0.0
-2.476833333,0.0,0.0,-0.0013503805,2.4781837135,0.0
-2.694083333,0.0,0.0,-0.0013503805,2.6954337135,0.0
-2.65375,0.3145,0.0,-0.0013503805,2.3406003804999997,0.0
-3.387083333,1.1815,0.0,-2.3,4.505583333,0.0
-3.61075,2.533,0.0,-1.205889725,2.283639725,0.0
-4.904166667,3.7655,0.0,-2.3,3.438666667,0.0
-5.962916667,4.063,0.0,-0.60362005275,2.5035367197500005,0.0
-5.3405,3.961,0.0,-0.60362005275,1.9831200527499997,0.0
-10.55633333,3.7314999999999996,0.0,-0.60362005275,7.42845338275,0.0
-14.2615,3.298,0.0,-0.0013503805,10.9648503805,0.0
-8.43975,2.584,0.0,-0.60362005275,6.459370052750001,0.0
-5.63475,1.836,0.0,-2.3,6.09875,0.0
-7.360833333,1.1305,0.0,-2.3,8.530333333000002,0.0
-6.8255,0.6375,0.0,-0.0013503805,6.1893503805,0.0
-5.60725,0.136,0.0,-0.60362005275,6.07487005275,0.0
-6.699,0.0,0.0,-2.3,8.998999999999999,0.0
-6.127,0.0,0.0,-1.80815939725,7.93515939725,0.0
-6.076583333,0.0,0.0,-0.60362005275,6.6802033857500005,0.0
-6.1545,0.0,0.0,-1.205889725,7.360389724999999,0.0
-4.544833333,0.0,0.0,-0.0013503805,4.5461837135,0.0
-3.861916667,0.0,0.0,-1.205889725,5.067806392,0.0
-2.911333333,0.0,0.0,-0.60362005275,3.51495338575,0.0
-2.49975,0.0,0.0,-0.0013503805,2.5011003805,0.0
-2.313208333,0.0,0.0,-0.0013503805,2.3145587135,0.0
-2.548333333,0.0,0.0,-0.0013503805,2.5496837135,0.0
-2.636791667,0.0085,0.0,-0.0013503805,2.6296420474999995,0.0
-2.630833333,0.37399999999999994,0.0,-0.0013503805,2.2581837135,0.0
-3.106583333,0.9945,0.0,-0.60362005275,2.7157033857500004,0.0
-6.172833333,1.819,0.0,-2.3,6.653833333,0.0
-6.03625,2.4395,0.0,-2.3,5.89675,0.0
-5.515583333,2.771,0.0,-1.205889725,3.9504730580000005,0.0
-5.951916667,2.3885000000000005,0.0,-0.60362005275,4.16703671975,0.0
-7.106,2.04,0.0,-0.60362005275,5.66962005275,0.0
-9.26475,1.8104999999999998,0.0,-1.205889725,8.660139725,0.0
-7.258166667,1.5555,0.0,-1.80815939725,7.51082606425,0.0
-6.36075,1.1645,0.0,-1.80815939725,7.00440939725,0.0
-5.867583333,0.7055,0.0,-1.205889725,6.3679730580000005,0.0
-4.458666667,0.323,0.0,-2.3,6.435666667,0.0
-4.334916667,0.059500000000000004,0.0,-0.60362005275,4.87903671975,0.0
-5.988583333,0.0,0.0,-0.60362005275,6.59220338575,0.0
-5.577916667,0.0,0.0,-1.205889725,6.783806392000001,0.0
-8.597416667,0.0,0.0,-0.0013503805,8.598767047499999,0.0
-6.015166667,0.0,0.0,-1.205889725,7.2210563919999995,0.0
-5.597166667,0.0,0.0,-0.60362005275,6.20078671975,0.0
-3.406333333,0.0,0.0,-0.60362005275,4.00995338575,0.0
-3.06075,0.0,0.0,-1.80815939725,4.86890939725,0.0
-2.542833333,0.0,0.0,-0.0013503805,2.5441837135,0.0
-2.5465,0.0,0.0,-0.0013503805,2.5478503805,0.0
-2.377833333,0.0,0.0,-0.0013503805,2.3791837135,0.0
-2.222,0.0,0.0,-0.0013503805,2.2233503805,0.0
-2.346666667,0.37399999999999994,0.0,-0.0013503805,1.9740170475,0.0
-2.374166667,1.105,0.0,-0.0013503805,1.2705170474999998,0.0
-3.435666667,2.0995,0.0,-1.205889725,2.542056392,0.0
-4.231791667,2.635,0.0,-2.3,3.8967916670000005,0.0
-5.096208333,2.975,0.0,-1.8081593975,3.9293677305,0.0
-5.32675,3.332,0.0,-0.0013503805,1.9961003804999997,0.0
-8.44525,3.536,0.0,-0.60362005275,5.51287005275,0.0
-11.20075,2.805,0.0,-2.3,10.69575,0.0
-6.961166667,2.1845000000000003,0.0,-2.3,7.076666666999999,0.0
-5.731916667,1.632,0.0,-0.60362005275,4.703536719750001,0.0
-3.810125,0.7649999999999999,0.0,-0.60362005275,3.6487450527500007,0.0
-5.058625,0.29750000000000004,0.0,-0.60362005275,5.36474505275,0.0
-6.082083333,0.051,0.0,-0.0013503805,6.0324337135,0.0
-5.616416667,0.0,0.0,-2.3,7.916416667,0.0
-8.110666667,0.0,0.0,-2.3,10.410666667000001,0.0
-7.481833333,0.0,0.0,-0.60362005275,8.08545338575,0.0
-7.398416667,0.0,0.0,-1.205889725,8.604306392,0.0
-4.583333333,0.0,0.0,-0.60362005275,5.18695338575,0.0
-3.619,0.0,0.0,-2.3,5.919,0.0
-3.051583333,0.0,0.0,-0.0013503805,3.0529337135,0.0
-2.739916667,0.0,0.0,-0.0013503805,2.7412670475,0.0
-2.365,0.0,0.0,-0.60362005275,2.9686200527500004,0.0
-1.753583333,0.0,0.0,-0.0013503805,1.7549337134999998,0.0
-2.039583333,0.0085,0.0,-0.0013503805,2.0324337134999997,0.0
-2.419083333,0.49300000000000005,0.0,-2.3,4.226083333,0.0
-2.991083333,1.5639999999999998,0.0,-0.60362005275,2.0307033857500003,0.0
-5.323083333,2.4395,0.0,-2.3,5.183583333,0.0
-2.9425,3.3575,-0.4149999999999999,-1.205889725,1.205889725,0.0
-4.448583333,4.3095,0.13908333300000028,-1.205889725,1.205889725,0.0
-4.11675,3.9525,0.1642499999999995,-0.60362005275,0.60362005275,0.0
-7.8265,3.4339999999999997,0.03281666700000019,-0.0013503805,4.3610337135,0.0
-8.13175,2.737,0.0,-0.0013503805,5.3961003805,0.0
-6.699916667,2.2525000000000004,0.0,-0.0013503805,4.4487670475,0.0
-7.635833333,1.649,0.0,-0.0013503805,5.9881837135,0.0
-5.45875,0.9095,0.0,-0.60362005275,5.152870052750001,0.0
-5.987666667,0.29750000000000004,0.0,-2.3,7.990166667,0.0
-6.123333333,0.034,0.0,-1.80815939725,7.89749273025,0.0
-7.596875,0.0,0.0,-2.3,9.896875,0.0
-9.199208333,0.0,0.0,-1.205889725,10.405098058,0.0
-6.647666667,0.0,0.0,-1.205889725,7.853556392,0.0
-5.141583333,0.0,0.0,-1.80815939725,6.94974273025,0.0
-4.359666667,0.0,0.0,-0.0013503805,4.3610170475,0.0
-3.480583333,0.0,0.0,-1.205889725,4.686473058,0.0
-2.739916667,0.0,0.0,-0.0013503805,2.7412670475,0.0
-2.339333333,0.0,0.0,-0.60362005275,2.94295338575,0.0
-2.00475,0.0,0.0,-0.0013503805,2.0061003805,0.0
-2.286166667,0.0,0.0,-0.0013503805,2.2875170474999997,0.0
-2.288,0.0,0.0,-0.0013503805,2.2893503804999997,0.0
-2.432833333,0.39099999999999996,0.0,-0.0013503805,2.0431837135,0.0
-3.045166667,1.275,0.0,-1.205889725,2.9760563920000003,0.0
-4.389,1.4195,0.0,-1.205889725,4.1753897250000005,0.0
-5.273583333,1.921,0.0,-1.205889725,4.558473058000001,0.0
-3.923333333,2.4224999999999994,0.0,-0.0013503805,1.5021837135000005,0.0
-5.305666667,2.72,0.0,-1.80815939725,4.39382606425,0.0
-7.791666667,2.9324999999999997,0.0,-2.3,7.159166667,0.0
-9.879833333,2.703,0.0,-1.80815939725,8.984992730250001,0.0
-5.995,2.1165000000000003,0.0,-0.60362005275,4.48212005275,0.0
-4.665833333,1.547,0.0,-2.3,5.418833333,0.0
-4.698833333,1.003,0.0,-0.60362005275,4.29945338575,0.0
-6.716416667,0.425,0.0,-0.0013503805,6.2927670475,0.0
-6.628416667,0.0425,0.0,-2.3,8.885916667,0.0
-9.9385,0.0,0.0,-1.205889725,11.144389725,0.0
-6.875916667,0.0,0.0,-0.60362005275,7.4795367197500005,0.0
-5.058166667,0.0,0.0,-0.0013503805,5.0595170475,0.0
-5.37625,0.0,0.0,-1.205889725,6.582139724999999,0.0
-5.785083333,0.0,0.0,-1.205889725,6.990973058,0.0
-4.048,0.0,0.0,-0.0013503805,4.0493503805,0.0
-3.17625,0.0,0.0,-0.0013503805,3.1776003805,0.0
-2.5685,0.0,0.0,-0.60362005275,3.1721200527499995,0.0
-2.30175,0.0,0.0,-0.0013503805,2.3031003805,0.0
-1.880541667,0.0,0.0,-0.0013503805,1.8818920474999996,0.0
-2.220625,0.0,0.0,-0.0013503805,2.2219753805,0.0
-2.415416667,0.47600000000000003,0.0,-0.60362005275,2.54303671975,0.0
-2.42,1.7,0.0,-0.0013503805,0.7213503805,0.0
-3.403583333,3.655,-0.25141666700000004,-2.3,2.3,0.0
-5.093916667,4.946999999999999,0.14691666700000108,-1.80815939725,1.80815939725,0.0
-4.536583333,5.864999999999999,-1.3284166669999993,-0.60362005275,0.60362005275,0.0
-4.786833333,6.3069999999999995,-1.520166667,-0.60362005275,0.60362005275,0.0
-5.711291667,6.3495,-0.6382083329999992,-1.205889725,1.205889725,0.0
-8.671208333,6.009499999999999,2.661708333,-0.60362005275,0.60362005275,0.0
-8.0685,5.252999999999999,0.21932375053999772,-1.80815939725,4.404335646710003,0.0
-4.871166667,4.0715,0.0,-0.0013503805,0.8010170474999995,0.0
-3.94625,2.5925,0.0,-2.3,3.65375,0.0
-4.53475,1.0795,0.0,-1.205889725,4.661139725,0.0
-4.3395,0.1275,0.0,-0.0013503805,4.2133503805,0.0
-7.443333333,0.0,0.0,-0.60362005275,8.04695338575,0.0
-10.19058333,0.0,0.0,-2.3,12.49058333,0.0
-5.951916667,0.0,0.0,-1.80815939725,7.76007606425,0.0
-4.484333333,0.0,0.0,-1.205889725,5.690223058000001,0.0
-4.796916667,0.0,0.0,-2.3,7.0969166669999995,0.0
-4.2955,0.0,0.0,-0.0013503805,4.2968503805,0.0
-3.839916667,0.0,0.0,-0.60362005275,4.443536719749999,0.0
-2.875583333,0.0,0.0,-0.0013503805,2.8769337134999997,0.0
