demand_heat,heat_balance,boiler,heat_pump,district_heating_industry
-0.0,0.0,0.009980000000000001,0.0,0.0
-0.0,0.0,0.00326,0.0,0.0
-0.0,0.0,0.0024720000000000002,0.0,0.0
-0.0,0.0,0.00047599999999999997,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.000616,0.0,0.0
-0.0,0.0,0.0009280000000000001,0.0,0.0
-0.0,0.0,0.00322,0.0,0.0
-0.0,0.0,0.004516,0.0,0.0
-0.0,0.0,0.002592,0.0,0.0
-0.0,0.0,0.001052,0.0,0.0
-0.0,0.0,0.000492,0.0,0.0
-0.0,0.0,0.0006680000000000001,0.0,0.0
-0.0,0.0,0.000696,0.0,0.0
-0.0,0.0,0.000124,0.0,0.0
-0.0,0.0,0.0015960000000000002,0.0,0.0
-0.0,0.0,0.004672,0.0,0.0
-0.0,0.0,0.003504,0.0,0.0
-0.0,0.0,0.002512,0.0,0.0
-0.0,0.0,0.006848,0.0,0.0
-0.0,0.0,0.004612,0.0,0.0
-0.0,0.0,0.00039600000000000003,0.0,0.0
-0.0,0.0,0.001868,0.0,0.0
-0.0,0.0,0.000424,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,8.0e-5,0.0,0.0
-0.0,0.0,0.000656,0.0,0.0
-0.0,0.0,0.0005440000000000001,0.0,0.0
-0.0,0.0,0.0013360000000000002,0.0,0.0
-0.0,0.0,0.003164,0.0,0.0
-0.0,0.0,0.008108,0.0,0.0
-0.0,0.0,0.001228,0.0,0.0
-0.0,0.0,0.0005600000000000001,0.0,0.0
-0.0,0.0,0.0005440000000000001,0.0,0.0
-0.0,0.0,0.0015960000000000002,0.0,0.0
-0.0,0.0,0.0010760000000000001,0.0,0.0
-0.0,0.0,8.0e-5,0.0,0.0
-0.0,0.0,0.0036760000000000004,0.0,0.0
-0.0,0.0,0.00792,0.0,0.0
-0.0,0.0,0.001388,0.0,0.0
-0.0,0.0,0.00023200000000000003,0.0,0.0
-0.0,0.0,0.0032719999999999997,0.0,0.0
-0.0,0.0,0.0013520000000000001,0.0,0.0
-0.0,0.0,0.000764,0.0,0.0
-0.0,0.0,0.000164,0.0,0.0
-0.0,0.0,0.0024,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.00013600000000000003,0.0,0.0
-0.0,0.0,2.8e-5,0.0,0.0
-0.0,0.0,0.00034,0.0,0.0
-0.0,0.0,0.000312,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.00068,0.0,0.0
-0.0,0.0,0.005508,0.0,0.0
-0.0,0.0,0.002904,0.0,0.0
-0.0,0.0,0.001692,0.0,0.0
-0.0,0.0,0.0011200000000000001,0.0,0.0
-0.0,0.0,0.006836,0.0,0.0
-0.0,0.0,0.002548,0.0,0.0
-0.0,0.0,0.004048,0.0,0.0
-0.0,0.0,0.003,0.0,0.0
-0.0,0.0,0.002864,0.0,0.0
-0.0,0.0,0.001732,0.0,0.0
-0.0,0.0,0.009368000000000001,0.0,0.0
-0.0,0.0,0.0067480000000000005,0.0,0.0
-0.0,0.0,0.009624,0.0,0.0
-0.0,0.0,0.0031760000000000004,0.0,0.0
-0.0,0.0,0.0024,0.0,0.0
-0.0,0.0,0.000504,0.0,0.0
-0.0,0.0,1.2e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,6.800000000000001e-5,0.0,0.0
-0.0,0.0,1.2e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.000656,0.0,0.0
-0.0,0.0,0.000408,0.0,0.0
-0.0,0.0,0.00218,0.0,0.0
-0.0,0.0,0.002236,0.0,0.0
-0.0,0.0,0.00574,0.0,0.0
-0.0,0.0,0.0027519999999999997,0.0,0.0
-0.0,0.0,0.002424,0.0,0.0
-0.0,0.0,0.014032000000000001,0.0,0.0
-0.0,0.0,0.003068,0.0,0.0
-0.0,0.0,0.0027240000000000003,0.0,0.0
-0.0,0.0,0.000288,0.0,0.0
-0.0,0.0,0.0051600000000000005,0.0,0.0
-0.0,0.0,0.011076,0.0,0.0
-0.0,0.0,0.0028439999999999997,0.0,0.0
-0.0,0.0,0.002644,0.0,0.0
-0.0,0.0,0.009472,0.0,0.0
-0.0,0.0,0.001432,0.0,0.0
-0.0,0.0,0.001896,0.0,0.0
-0.0,0.0,0.000776,0.0,0.0
-0.0,0.0,4.0e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.00034,0.0,0.0
-0.0,0.0,0.00047599999999999997,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.00188,0.0,0.0
-0.0,0.0,0.014992000000000002,0.0,0.0
-0.0,0.0,0.009072,0.0,0.0
-0.0,0.0,0.003476,0.0,0.0
-0.0,0.0,0.001732,0.0,0.0
-0.0,0.0,0.002276,0.0,0.0
-0.0,0.0,0.0016359999999999999,0.0,0.0
-0.0,0.0,0.004524,0.0,0.0
-0.0,0.0,0.0013759999999999998,0.0,0.0
-0.0,0.0,0.0009280000000000001,0.0,0.0
-0.0,0.0,0.0011439999999999998,0.0,0.0
-0.0,0.0,0.001228,0.0,0.0
-0.0,0.0,0.00934,0.0,0.0
-0.0,0.0,0.003828,0.0,0.0
-0.0,0.0,0.0022480000000000004,0.0,0.0
-0.0,0.0,0.000204,0.0,0.0
-0.0,0.0,0.00068,0.0,0.0
-0.0,0.0,0.000164,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.00027200000000000005,0.0,0.0
-0.0,0.0,0.0005440000000000001,0.0,0.0
-0.0,0.0,0.000612,0.0,0.0
-0.0,0.0,0.001132,0.0,0.0
-0.0,0.0,0.0061920000000000005,0.0,0.0
-0.0,0.0,0.005368,0.0,0.0
-0.0,0.0,0.001592,0.0,0.0
-0.0,0.0,0.0077800000000000005,0.0,0.0
-0.0,0.0,0.004156,0.0,0.0
-0.0,0.0,0.003568,0.0,0.0
-0.0,0.0,0.006424000000000001,0.0,0.0
-0.0,0.0,0.004548,0.0,0.0
-0.0,0.0,0.001824,0.0,0.0
-0.0,0.0,0.0016359999999999999,0.0,0.0
-0.0,0.0,0.00064,0.0,0.0
-0.0,0.0,0.002832,0.0,0.0
-0.0,0.0,0.008712,0.0,0.0
-0.0,0.0,0.002504,0.0,0.0
-0.0,0.0,0.0031320000000000002,0.0,0.0
-0.0,0.0,0.009156000000000001,0.0,0.0
-0.0,0.0,8.0e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,6.800000000000001e-5,0.0,0.0
-0.0,0.0,1.2e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.001948,0.0,0.0
-0.0,0.0,0.001552,0.0,0.0
-0.0,0.0,0.008376,0.0,0.0
-0.0,0.0,0.0037440000000000004,0.0,0.0
-0.0,0.0,0.0009519999999999999,0.0,0.0
-0.0,0.0,0.006756000000000001,0.0,0.0
-0.0,0.0,0.002056,0.0,0.0
-0.0,0.0,0.000368,0.0,0.0
-0.0,0.0,0.00039600000000000003,0.0,0.0
-0.0,0.0,0.0037440000000000004,0.0,0.0
-0.0,0.0,0.001824,0.0,0.0
-0.0,0.0,0.000804,0.0,0.0
-0.0,0.0,0.010096,0.0,0.0
-0.0,0.0,0.00298,0.0,0.0
-0.0,0.0,0.003972,0.0,0.0
-0.0,0.0,0.001716,0.0,0.0
-0.0,0.0,1.2e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,6.800000000000001e-5,0.0,0.0
-0.0,0.0,1.2e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.000968,0.0,0.0
-0.0,0.0,0.001812,0.0,0.0
-0.0,0.0,0.003484,0.0,0.0
-0.0,0.0,0.002096,0.0,0.0
-0.0,0.0,0.000764,0.0,0.0
-0.0,0.0,0.001948,0.0,0.0
-0.0,0.0,0.002368,0.0,0.0
-0.0,0.0,0.000352,0.0,0.0
-0.0,0.0,0.0030640000000000003,0.0,0.0
-0.0,0.0,0.005592,0.0,0.0
-0.0,0.0,0.00132,0.0,0.0
-0.0,0.0,0.00166,0.0,0.0
-0.0,0.0,0.002504,0.0,0.0
-0.0,0.0,0.0036880000000000003,0.0,0.0
-0.0,0.0,0.007376000000000001,0.0,0.0
-0.0,0.0,0.000532,0.0,0.0
-0.0,0.0,0.001388,0.0,0.0
-0.0,0.0,8.0e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,6.800000000000001e-5,0.0,0.0
-0.0,0.0,9.6e-5,0.0,0.0
-0.0,0.0,8.0e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.00047599999999999997,0.0,0.0
-0.0,0.0,0.001008,0.0,0.0
-0.0,0.0,0.00928,0.0,0.0
-0.0,0.0,0.005636,0.0,0.0
-0.0,0.0,0.0014,0.0,0.0
-0.0,0.0,0.00068,0.0,0.0
-0.0,0.0,0.003988,0.0,0.0
-0.0,0.0,0.012492000000000001,0.0,0.0
-0.0,0.0,0.004968,0.0,0.0
-0.0,0.0,0.00808,0.0,0.0
-0.0,0.0,0.000736,0.0,0.0
-0.0,0.0,0.000216,0.0,0.0
-0.0,0.0,0.0039440000000000005,0.0,0.0
-0.0,0.0,0.009688,0.0,0.0
-0.0,0.0,0.002628,0.0,0.0
-0.0,0.0,0.000584,0.0,0.0
-0.0,0.0,0.0006680000000000001,0.0,0.0
-0.0,0.0,0.0007199999999999999,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,8.0e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.001756,0.0,0.0
-0.0,0.0,0.0011439999999999998,0.0,0.0
-0.0,0.0,0.0030080000000000003,0.0,0.0
-0.0,0.0,0.001332,0.0,0.0
-0.0,0.0,0.00046400000000000006,0.0,0.0
-0.0,0.0,0.000532,0.0,0.0
-0.0,0.0,0.00332,0.0,0.0
-0.0,0.0,0.000368,0.0,0.0
-0.0,0.0,0.000896,0.0,0.0
-0.0,0.0,0.000612,0.0,0.0
-0.0,0.0,0.0007880000000000001,0.0,0.0
-0.0,0.0,0.00023200000000000003,0.0,0.0
-0.0,0.0,0.003784,0.0,0.0
-0.0,0.0,0.001184,0.0,0.0
-0.0,0.0,0.000436,0.0,0.0
-0.0,0.0,0.000992,0.0,0.0
-0.0,0.0,0.000204,0.0,0.0
-0.0,0.0,0.000612,0.0,0.0
-0.0,0.0,5.6e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0010880000000000002,0.0,0.0
-0.0,0.0,0.002012,0.0,0.0
-0.0,0.0,0.001932,0.0,0.0
-0.0,0.0,0.00536,0.0,0.0
-0.0,0.0,0.007116,0.0,0.0
-0.0,0.0,0.014448,0.0,0.0
-0.0,0.0,0.0056040000000000005,0.0,0.0
-0.0,0.0,0.0036720000000000004,0.0,0.0
-0.0,0.0,0.000312,0.0,0.0
-0.0,0.0,0.00047599999999999997,0.0,0.0
-0.0,0.0,0.0032240000000000003,0.0,0.0
-0.0,0.0,0.002124,0.0,0.0
-0.0,0.0,0.001536,0.0,0.0
-0.0,0.0,0.003468,0.0,0.0
-0.0,0.0,0.007156,0.0,0.0
-0.0,0.0,0.007168,0.0,0.0
-0.0,0.0,0.000884,0.0,0.0
-0.0,0.0,0.000148,0.0,0.0
-0.0,0.0,1.2e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.00102,0.0,0.0
-0.0,0.0,0.0016200000000000001,0.0,0.0
-0.0,0.0,0.0026920000000000004,0.0,0.0
-0.0,0.0,0.002884,0.0,0.0
-0.0,0.0,0.003372,0.0,0.0
-0.0,0.0,0.0032080000000000003,0.0,0.0
-0.0,0.0,0.012584,0.0,0.0
-0.0,0.0,0.0035240000000000002,0.0,0.0
-0.0,0.0,0.000652,0.0,0.0
-0.0,0.0,2.8e-5,0.0,0.0
-0.0,0.0,0.000312,0.0,0.0
-0.0,0.0,0.0042320000000000005,0.0,0.0
-0.0,0.0,0.001468,0.0,0.0
-0.0,0.0,0.002624,0.0,0.0
-0.0,0.0,0.001264,0.0,0.0
-0.0,0.0,0.0036320000000000002,0.0,0.0
-0.0,0.0,0.000408,0.0,0.0
-0.0,0.0,0.00038,0.0,0.0
-0.0,0.0,4.0e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.000216,0.0,0.0
-0.0,0.0,2.8e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.000204,0.0,0.0
-0.0,0.0,0.001184,0.0,0.0
-0.0,0.0,0.0015760000000000001,0.0,0.0
-0.0,0.0,0.011276,0.0,0.0
-0.0,0.0,0.00098,0.0,0.0
-0.0,0.0,0.000408,0.0,0.0
-0.0,0.0,0.005456000000000001,0.0,0.0
-0.0,0.0,0.0028,0.0,0.0
-0.0,0.0,0.001048,0.0,0.0
-0.0,0.0,4.0e-5,0.0,0.0
-0.0,0.0,0.000312,0.0,0.0
-0.0,0.0,0.00128,0.0,0.0
-0.0,0.0,0.00906,0.0,0.0
-0.0,0.0,0.001416,0.0,0.0
-0.0,0.0,0.0032080000000000003,0.0,0.0
-0.0,0.0,0.002868,0.0,0.0
-0.0,0.0,0.000352,0.0,0.0
-0.0,0.0,0.000164,0.0,0.0
-0.0,0.0,0.000192,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.000828,0.0,0.0
-0.0,0.0,0.0018080000000000001,0.0,0.0
-0.0,0.0,0.009096,0.0,0.0
-0.0,0.0,0.011980000000000001,0.0,0.0
-0.0,0.0,0.0020800000000000003,0.0,0.0
-0.0,0.0,0.0025960000000000002,0.0,0.0
-0.0,0.0,0.00344,0.0,0.0
-0.0,0.0,0.0017800000000000001,0.0,0.0
-0.0,0.0,0.000164,0.0,0.0
-0.0,0.0,0.001564,0.0,0.0
-0.0,0.0,0.001928,0.0,0.0
-0.0,0.0,0.00136,0.0,0.0
-0.0,0.0,0.0046760000000000005,0.0,0.0
-0.0,0.0,0.01044,0.0,0.0
-0.0,0.0,0.001916,0.0,0.0
-0.0,0.0,0.0037120000000000005,0.0,0.0
-0.0,0.0,0.000872,0.0,0.0
-0.0,0.0,4.0e-5,0.0,0.0
-0.0,0.0,0.000148,0.0,0.0
-0.0,0.0,1.2e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,8.0e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.00047599999999999997,0.0,0.0
-0.0,0.0,0.001156,0.0,0.0
-0.0,0.0,0.002556,0.0,0.0
-0.0,0.0,0.00152,0.0,0.0
-0.0,0.0,0.0068920000000000006,0.0,0.0
-0.0,0.0,0.004068,0.0,0.0
-0.0,0.0,0.001592,0.0,0.0
-0.0,0.0,0.000596,0.0,0.0
-0.0,0.0,0.000732,0.0,0.0
-0.0,0.0,0.0005560000000000001,0.0,0.0
-0.0,0.0,0.00136,0.0,0.0
-0.0,0.0,0.002104,0.0,0.0
-0.0,0.0,0.005272000000000001,0.0,0.0
-0.0,0.0,0.00174,0.0,0.0
-0.0,0.0,0.0008,0.0,0.0
-0.0,0.0,0.001752,0.0,0.0
-0.0,0.0,0.001224,0.0,0.0
-0.0,0.0,1.2e-5,0.0,0.0
-0.0,0.0,6.800000000000001e-5,0.0,0.0
-0.0,0.0,1.2e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0007880000000000001,0.0,0.0
-0.0,0.0,0.0027440000000000003,0.0,0.0
-0.0,0.0,0.005484,0.0,0.0
-0.0,0.0,0.003892,0.0,0.0
-0.0,0.0,0.0026880000000000003,0.0,0.0
-0.0,0.0,0.007796000000000001,0.0,0.0
-0.0,0.0,0.0020640000000000003,0.0,0.0
-0.0,0.0,0.0015600000000000002,0.0,0.0
-0.0,0.0,0.003352,0.0,0.0
-0.0,0.0,0.001684,0.0,0.0
-0.0,0.0,0.000348,0.0,0.0
-0.0,0.0,0.00035999999999999997,0.0,0.0
-0.0,0.0,0.0008359999999999999,0.0,0.0
-0.0,0.0,0.0015400000000000001,0.0,0.0
-0.0,0.0,0.0011359999999999999,0.0,0.0
-0.0,0.0,0.000796,0.0,0.0
-0.0,0.0,0.000156,0.0,0.0
-0.0,0.0,8.0e-6,0.0,0.0
-0.0,0.0,8.0e-6,0.0,0.0
-0.0,0.0,8.0e-6,0.0,0.0
-0.0,0.0,4.0e-6,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.001968,0.0,0.0
-0.0,0.0,0.0036920000000000004,0.0,0.0
-0.0,0.0,0.00418,0.0,0.0
-0.0,0.0,0.005912,0.0,0.0
-0.0,0.0,0.00526,0.0,0.0
-0.0,0.0,0.004208,0.0,0.0
-0.0,0.0,0.001208,0.0,0.0
-0.0,0.0,0.00118,0.0,0.0
-0.0,0.0,0.000652,0.0,0.0
-0.0,0.0,0.000732,0.0,0.0
-0.0,0.0,0.001508,0.0,0.0
-0.0,0.0,0.001464,0.0,0.0
-0.0,0.0,0.00412,0.0,0.0
-0.0,0.0,0.0022,0.0,0.0
-0.0,0.0,0.001168,0.0,0.0
-0.0,0.0,0.004052,0.0,0.0
-0.0,0.0,0.00132,0.0,0.0
-0.0,0.0,8.0e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,8.0e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.00034,0.0,0.0
-0.0,0.0,0.001776,0.0,0.0
-0.0,0.0,0.004543999999999999,0.0,0.0
-0.0,0.0,0.006932000000000001,0.0,0.0
-0.0,0.0,0.001928,0.0,0.0
-0.0,0.0,0.001656,0.0,0.0
-0.0,0.0,0.005900000000000001,0.0,0.0
-0.0,0.0,0.0035960000000000002,0.0,0.0
-0.0,0.0,0.0008680000000000001,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.007232000000000001,0.0,0.0
-0.0,0.0,0.001072,0.0,0.0
-0.0,0.0,0.000504,0.0,0.0
-0.0,0.0,0.0026200000000000004,0.0,0.0
-0.0,0.0,0.002132,0.0,0.0
-0.0,0.0,0.00114,0.0,0.0
-0.0,0.0,0.0019119999999999999,0.0,0.0
-0.0,0.0,0.000948,0.0,0.0
-0.0,0.0,9.6e-5,0.0,0.0
-0.0,0.0,0.005236,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,8.0e-5,0.0,0.0
-0.0,0.0,0.00084,0.0,0.0
-0.0,0.0,0.004044,0.0,0.0
-0.0,0.0,0.0035800000000000003,0.0,0.0
-0.0,0.0,0.005044,0.0,0.0
-0.0,0.0,0.001696,0.0,0.0
-0.0,0.0,0.013316000000000001,0.0,0.0
-0.0,0.0,0.002888,0.0,0.0
-0.0,0.0,0.000448,0.0,0.0
-0.0,0.0,6.800000000000001e-5,0.0,0.0
-0.0,0.0,0.000528,0.0,0.0
-0.0,0.0,0.00042,0.0,0.0
-0.0,0.0,0.002048,0.0,0.0
-0.0,0.0,0.001832,0.0,0.0
-0.0,0.0,0.003936,0.0,0.0
-0.0,0.0,0.000436,0.0,0.0
-0.0,0.0,1.2e-5,0.0,0.0
-0.0,0.0,0.004392,0.0,0.0
-0.0,0.0,1.2e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,6.800000000000001e-5,0.0,0.0
-0.0,0.0,1.2e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0016,0.0,0.0
-0.0,0.0,0.004328,0.0,0.0
-0.0,0.0,0.007064,0.0,0.0
-0.0,0.0,0.001248,0.0,0.0
-0.0,0.0,0.0046,0.0,0.0
-0.0,0.0,0.004556,0.0,0.0
-0.0,0.0,0.002892,0.0,0.0
-0.0,0.0,0.000352,0.0,0.0
-0.0,0.0,0.00027200000000000005,0.0,0.0
-0.0,0.0,0.0013160000000000001,0.0,0.0
-0.0,0.0,0.0008120000000000001,0.0,0.0
-0.0,0.0,0.000244,0.0,0.0
-0.0,0.0,0.00148,0.0,0.0
-0.0,0.0,0.003416,0.0,0.0
-0.0,0.0,0.004312000000000001,0.0,0.0
-0.0,0.0,0.0036320000000000002,0.0,0.0
-0.0,0.0,0.000924,0.0,0.0
-0.0,0.0,0.000124,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,6.800000000000001e-5,0.0,0.0
-0.0,0.0,1.2e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0015600000000000002,0.0,0.0
-0.0,0.0,0.0036200000000000004,0.0,0.0
-0.0,0.0,0.004924,0.0,0.0
-0.0,0.0,0.005668,0.0,0.0
-0.0,0.0,0.006240000000000001,0.0,0.0
-0.0,0.0,0.014168,0.0,0.0
-0.0,0.0,0.0018720000000000002,0.0,0.0
-0.0,0.0,0.002088,0.0,0.0
-0.0,0.0,0.0013000000000000002,0.0,0.0
-0.0,0.0,0.000432,0.0,0.0
-0.0,0.0,0.001152,0.0,0.0
-0.0,0.0,0.00027200000000000005,0.0,0.0
-0.0,0.0,0.0005440000000000001,0.0,0.0
-0.0,0.0,0.000732,0.0,0.0
-0.0,0.0,0.0008,0.0,0.0
-0.0,0.0,0.0049640000000000005,0.0,0.0
-0.0,0.0,0.0011,0.0,0.0
-0.0,0.0,0.000124,0.0,0.0
-0.0,0.0,0.004324,0.0,0.0
-0.0,0.0,0.000312,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.001072,0.0,0.0
-0.0,0.0,0.002456,0.0,0.0
-0.0,0.0,0.004488000000000001,0.0,0.0
-0.0,0.0,0.008516000000000001,0.0,0.0
-0.0,0.0,0.0013560000000000002,0.0,0.0
-0.0,0.0,0.0021000000000000003,0.0,0.0
-0.0,0.0,0.0009360000000000001,0.0,0.0
-0.0,0.0,0.0036880000000000003,0.0,0.0
-0.0,0.0,0.000448,0.0,0.0
-0.0,0.0,0.001764,0.0,0.0
-0.0,0.0,0.0049640000000000005,0.0,0.0
-0.0,0.0,0.001436,0.0,0.0
-0.0,0.0,0.0021680000000000002,0.0,0.0
-0.0,0.0,0.00244,0.0,0.0
-0.0,0.0,0.0017360000000000001,0.0,0.0
-0.0,0.0,0.001044,0.0,0.0
-0.0,0.0,0.00023200000000000003,0.0,0.0
-0.0,0.0,0.00164,0.0,0.0
-0.0,0.0,0.000164,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.000352,0.0,0.0
-0.0,0.0,0.0010320000000000001,0.0,0.0
-0.0,0.0,0.002452,0.0,0.0
-0.0,0.0,0.00462,0.0,0.0
-0.0,0.0,0.010192,0.0,0.0
-0.0,0.0,0.00492,0.0,0.0
-0.0,0.0,0.0010840000000000001,0.0,0.0
-0.0,0.0,0.009964,0.0,0.0
-0.0,0.0,0.006904,0.0,0.0
-0.0,0.0,0.00018800000000000002,0.0,0.0
-0.0,0.0,0.00126,0.0,0.0
-0.0,0.0,0.003292,0.0,0.0
-0.0,0.0,0.009028000000000001,0.0,0.0
-0.0,0.0,0.00114,0.0,0.0
-0.0,0.0,0.00092,0.0,0.0
-0.0,0.0,0.005732,0.0,0.0
-0.0,0.0,0.00214,0.0,0.0
-0.0,0.0,0.000772,0.0,0.0
-0.0,0.0,0.002088,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.000164,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.001424,0.0,0.0
-0.0,0.0,0.002952,0.0,0.0
-0.0,0.0,0.005148,0.0,0.0
-0.0,0.0,0.004456000000000001,0.0,0.0
-0.0,0.0,0.001016,0.0,0.0
-0.0,0.0,0.001572,0.0,0.0
-0.0,0.0,0.0006760000000000001,0.0,0.0
-0.0,0.0,0.002736,0.0,0.0
-0.0,0.0,0.002952,0.0,0.0
-0.0,0.0,0.000772,0.0,0.0
-0.0,0.0,0.0016240000000000002,0.0,0.0
-0.0,0.0,0.0030080000000000003,0.0,0.0
-0.0,0.0,0.000432,0.0,0.0
-0.0,0.0,0.001056,0.0,0.0
-0.0,0.0,0.0032519999999999997,0.0,0.0
-0.0,0.0,0.0022879999999999997,0.0,0.0
-0.0,0.0,0.0005679999999999999,0.0,0.0
-0.0,0.0,0.002372,0.0,0.0
-0.0,0.0,0.0012720000000000001,0.0,0.0
-0.0,0.0,8.0e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.000296,0.0,0.0
-0.0,0.0,2.8e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.00118,0.0,0.0
-0.0,0.0,0.001464,0.0,0.0
-0.0,0.0,0.002072,0.0,0.0
-0.0,0.0,0.004224,0.0,0.0
-0.0,0.0,0.002736,0.0,0.0
-0.0,0.0,0.009592000000000002,0.0,0.0
-0.0,0.0,0.003416,0.0,0.0
-0.0,0.0,0.005064,0.0,0.0
-0.0,0.0,0.0011240000000000002,0.0,0.0
-0.0,0.0,9.6e-5,0.0,0.0
-0.0,0.0,0.00126,0.0,0.0
-0.0,0.0,0.000432,0.0,0.0
-0.0,0.0,0.004712,0.0,0.0
-0.0,0.0,0.001312,0.0,0.0
-0.0,0.0,0.001448,0.0,0.0
-0.0,0.0,0.0018000000000000002,0.0,0.0
-0.0,0.0,0.004096,0.0,0.0
-0.0,0.0,0.00172,0.0,0.0
-0.0,0.0,0.000312,0.0,0.0
0.0,0.0,0.0,0.0,0.0
