demand_electricity,pv,delta_battery,heat_pump,import,export_pv
-1.8375,0.0,0.0,-0.4927660955,2.3302660955,0.0
-1.368,0.0,0.0,-0.0,1.368,0.0
-1.57725,0.0,0.0,-0.0,1.57725,0.0
-1.623,0.0,0.0,-0.0,1.623,0.0
-1.9575,0.34424999999999994,0.0,-2.3,3.9132499999999997,0.0
-3.08775,2.295,0.0,-2.3,3.09275,0.0
-4.12125,4.7685,-0.6472500000000004,-2.3,2.3,0.0
-3.8025,7.33125,-3.2416388888888883,-2.3,2.012888888888889,0.0
-4.9185,4.9185,0.0,-2.3,0.0,4.45275
-4.209,4.209,0.0,-2.3,0.0,6.00375
-6.753,6.753,0.0,-2.3,0.0,3.4979999999999993
-5.712,5.712,0.0,-2.3,0.0,4.067250000000001
-7.41525,8.73375,0.0,-2.3,0.9814999999999996,0.0
-5.8185,7.0125,0.0,-2.3,1.1059999999999997,0.0
-4.43025,4.577249999999999,0.0,-2.3,2.153000000000001,0.0
-3.85425,1.74675,2.1075,-2.3,2.3,0.0
-5.9115,0.0255,1.0425000000000004,-0.98553219125,5.82903219125,0.0
-5.36325,0.0,0.0,-2.3,7.66325,0.0
-7.113,0.0,0.0,-2.3,9.413,0.0
-7.14525,0.0,0.0,-2.3,9.44525,0.0
-4.995,0.0,0.0,-2.3,7.295,0.0
-4.149,0.0,0.0,-2.3,6.449,0.0
-2.99175,0.0,0.0,-0.6802660955,3.6720160955,0.0
-2.118,0.0,0.0,-2.040798287,4.158798287,0.0
-1.7565,0.0,0.0,-0.8677660955,2.6242660955,0.0
-1.557375,0.0,0.0,-0.0,1.557375,0.0
-1.537125,0.0,0.0,-0.0,1.537125,0.0
-1.9155,0.0,0.0,-0.0,1.9155000000000002,0.0
-1.94025,0.5355,0.0,-2.3,3.7047499999999998,0.0
-2.385,3.35325,-0.9682500000000004,-2.3,2.3,0.0
-3.201,6.10725,-2.9062499999999996,-2.3,2.3,0.0
-4.372125,4.372125,-0.014388888888888908,-2.3,0.0,3.8133750000000015
-4.041375,4.041375,0.0,-2.3,0.0,5.521125
-6.42675,6.42675,0.0,-2.3,0.0,3.8497500000000002
-4.995,4.995,0.0,-2.3,0.0,5.3325000000000005
-4.149,4.149,0.0,-2.3,0.0,5.745
-2.99175,2.99175,0.0,-0.6802660955,0.0,5.780249999999999
-2.118,2.118,0.0,-2.040798287,0.0,4.856249999999999
-1.7565,1.7565,0.0,-0.8677660955,0.0,2.7697499999999993
-1.557375,1.557375,0.0,-0.0,0.0,0.17662500000000003
-1.537125,0.0255,1.5116250000000002,-0.0,-0.0,0.0
-1.9155,0.0,1.638375,-0.0,0.2771250000000002,0.0
-1.94025,0.0,0.0,-2.3,4.24025,0.0
-2.385,0.0,0.0,-2.3,4.685,0.0
-3.201,0.0,0.0,-2.3,5.5009999999999994,0.0
-4.372125,0.0,0.0,-2.3,6.672124999999999,0.0
-4.041375,0.0,0.0,-2.3,6.341375,0.0
-1.54425,0.0,0.0,-0.98553219125,2.52978219125,0.0
-1.37175,0.0,0.0,-0.5625,1.93425,0.0
-1.22025,0.0,0.0,-0.0,1.22025,0.0
-1.20675,0.0,0.0,-0.0,1.20675,0.0
-1.16775,0.0,0.0,-0.0,1.16775,0.0
-1.27575,0.5482499999999999,0.0,-2.3,3.0275,0.0
-1.40325,3.25125,-1.8479999999999996,-2.3,2.3,0.0
-2.682,5.979749999999999,-2.040888888888889,-2.3,1.04313888888889,0.0
-1.56225,1.56225,0.0,-2.3,0.0,6.534
-1.96575,1.96575,0.0,-2.3,0.0,7.54575
-3.3945,3.3945,0.0,-2.3,0.0,6.831
-3.90225,3.90225,0.0,-2.3,0.0,6.3870000000000005
-6.7605,6.7605,0.0,-2.3,0.0,2.789249999999999
-3.70725,3.70725,0.0,-2.3,0.0,4.388999999999999
-2.7645,2.7645,0.0,-2.3,0.0,2.9220000000000006
-2.45475,3.4552500000000004,0.0,-2.3,1.2994999999999997,0.0
-2.64,1.16025,1.4797500000000003,-2.3,2.3,0.0
-3.243,0.0255,1.6702499999999998,-2.3,3.84725,0.0
-3.15525,0.0,0.0,-2.3,5.4552499999999995,0.0
-6.67875,0.0,0.0,-2.3,8.97875,0.0
-4.2705,0.0,0.0,-2.3,6.5705,0.0
-4.34475,0.0,0.0,-2.3,6.64475,0.0
-2.4795,0.0,0.0,-2.3,4.7795,0.0
-2.10525,0.0,0.0,-2.3,4.40525,0.0
-2.005875,0.0,0.0,-2.158564382,4.164439381999999,0.0
-1.552875,0.0,0.0,-0.1875,1.740375,0.0
-1.234875,0.0,0.0,-0.0,1.234875,0.0
-1.212375,0.0,0.0,-1.4782982865,2.6906732865,0.0
-1.19025,0.0,0.0,-0.4927660955,1.6830160955,0.0
-1.53,0.44625,0.0,-2.3,3.38375,0.0
-2.18625,2.5755000000000003,-0.3892500000000005,-2.3,2.3,0.0
-1.95675,5.1255,-3.1687499999999997,-2.3,2.3,0.0
-2.24475,2.24475,-0.33088888888888845,-2.3,0.0,4.7295
-2.688,2.688,0.0,-2.3,0.0,4.64325
-3.71925,3.71925,0.0,-2.3,0.0,3.1402499999999995
-4.22925,4.22925,0.0,-2.3,0.0,2.3752499999999994
-6.189,5.87775,0.3112499999999999,-2.3,2.3,0.0
-3.21975,4.4624999999999995,-0.38425925925925913,-2.3,1.4415092592592589,0.0
-2.14125,2.8177499999999998,0.0,-2.3,1.6234999999999995,0.0
-1.9095,1.581,0.3285000000000002,-2.3,2.3,0.0
-3.01275,0.5482499999999999,2.4645,-2.3,2.3,0.0
-3.25125,0.01275,0.3569999999999999,-2.3,5.1815,0.0
-3.987,0.0,0.0,-2.3,6.286999999999999,0.0
-6.9525,0.0,0.0,-2.3,9.2525,0.0
-4.7115,0.0,0.0,-2.3,7.0115,0.0
-3.61275,0.0,0.0,-2.3,5.912750000000001,0.0
-2.78625,0.0,0.0,-0.8677660955,3.6540160955,0.0
-2.63925,0.0,0.0,-2.3,4.9392499999999995,0.0
-1.99725,0.0,0.0,-1.54803219125,3.54528219125,0.0
-1.422,0.0,0.0,-0.1875,1.6095,0.0
-1.28625,0.0,0.0,-0.4927660955,1.7790160954999998,0.0
-1.32075,0.0,0.0,-0.1875,1.50825,0.0
-1.1985,0.0,0.0,-0.0,1.1985,0.0
-1.3215,0.14024999999999999,0.0,-2.25,3.43125,0.0
-1.53525,0.9689999999999999,0.0,-2.3,2.86625,0.0
-1.848,2.89425,-1.04625,-2.3,2.3,0.0
-2.9925,6.0817499999999995,-2.8426388888888887,-2.3,2.053388888888889,0.0
-2.53275,2.53275,0.0,-2.3,0.0,4.734749999999999
-3.45825,3.45825,0.0,-2.3,0.0,4.65075
-4.2295,4.2295,0.0,-2.3,0.0,3.7264999999999997
-4.63775,4.63775,0.0,-2.3,0.0,2.9484999999999992
-3.71325,5.9159999999999995,0.0,-2.3,0.09725000000000072,0.0
-3.558,4.11825,0.0,-2.3,1.73975,0.0
-2.56425,2.46075,0.10350000000000019,-2.3,2.3,0.0
-2.07675,0.8925,1.18425,-2.3,2.3,0.0
-2.712,0.01275,1.8622499999999993,-2.3,3.137000000000001,0.0
-4.69575,0.0,0.0,-2.3,6.99575,0.0
-5.71275,0.0,0.0,-2.3,8.01275,0.0
-3.5745,0.0,0.0,-2.3,5.874499999999999,0.0
-3.0975,0.0,0.0,-2.3,5.3975,0.0
-3.04575,0.0,0.0,-2.3,5.34575,0.0
-2.86875,0.0,0.0,-2.3,5.168749999999999,0.0
-2.2215,0.0,0.0,-2.3,4.5215,0.0
-1.60275,0.0,0.0,-0.98553219125,2.58828219125,0.0
-1.18425,0.0,0.0,-0.0,1.18425,0.0
-1.0785,0.0,0.0,-0.0,1.0785,0.0
-1.1835,0.0,0.0,-0.0,1.1835,0.0
-1.197,0.153,0.0,-2.3,3.344,0.0
-1.19475,0.93075,0.0,-2.3,2.564,0.0
-1.833,2.6137499999999996,-0.7807499999999996,-2.3,2.3,0.0
-2.2395,3.468,-1.2285000000000001,-2.3,2.3,0.0
-3.87825,4.998,-1.1197500000000005,-2.3,2.3,0.0
-2.30925,2.30925,-0.7598888888888883,-2.3,0.0,3.7724999999999995
-5.01075,5.201999999999999,0.0,-2.3,2.1087500000000006,0.0
-6.573,4.24575,2.3272500000000003,-2.3,2.3,0.0
-3.8295,2.2312499999999997,0.82275,-2.3,3.0755,0.0
-2.81475,1.3132499999999998,0.0,-2.3,3.8015,0.0
-2.475,0.72675,0.0,-2.3,4.0482499999999995,0.0
-2.154,0.28049999999999997,0.0,-2.3,4.1735,0.0
-3.2715,0.0,0.0,-2.3,5.5715,0.0
-4.59975,0.0,0.0,-2.3,6.89975,0.0
-5.87025,0.0,0.0,-2.3,8.17025,0.0
-4.5255,0.0,0.0,-2.3,6.8255,0.0
-3.19725,0.0,0.0,-2.3,5.497249999999999,0.0
-3.2355,0.0,0.0,-2.3,5.5355,0.0
-2.08875,0.0,0.0,-0.0,2.08875,0.0
-1.75875,0.0,0.0,-1.17303219125,2.93178219125,0.0
-1.437,0.0,0.0,-0.6802660955,2.1172660955,0.0
-1.40475,0.0,0.0,-0.4927660955,1.8975160954999999,0.0
-1.161,0.0,0.0,-0.0,1.161,0.0
-1.06275,0.0,0.0,-0.0,1.06275,0.0
-1.50525,0.39525,0.0,-2.3,3.4099999999999997,0.0
-1.22475,2.04,-0.8152500000000001,-2.3,2.3,0.0
-2.163,4.3732500000000005,-2.2102500000000007,-2.3,2.3,0.0
-2.80125,2.80125,-0.8633888888888879,-2.3,0.0,4.109250000000001
-5.418,5.418,0.0,-2.3,0.0,2.32125
-5.01825,5.01825,0.0,-2.3,0.0,3.19275
-5.256,5.256,0.0,-2.3,0.0,2.6872499999999997
-7.269,7.7902499999999995,0.0,-2.3,1.778750000000001,0.0
-4.23825,4.23825,0.0,-2.3,0.0,2.532000000000001
-3.73875,5.11275,0.0,-2.3,0.9259999999999997,0.0
-2.4885,3.2385,0.0,-2.3,1.55,0.0
-2.74725,1.1985,1.5487500000000003,-2.3,2.3,0.0
-3.615,0.03825,1.6012499999999998,-1.971064382,3.946564382,0.0
-3.78,0.0,0.0,-2.3,6.079999999999999,0.0
-4.0725,0.0,0.0,-1.971064382,6.043564382,0.0
-3.8835,0.0,0.0,-2.3,6.1835,0.0
-3.02025,0.0,0.0,-2.3,5.32025,0.0
-2.45625,0.0,0.0,-2.3,4.75625,0.0
-1.981125,0.0,0.0,-2.040798287,4.021923287,0.0
-2.618625,0.0,0.0,-1.4782982865,4.0969232865,0.0
-1.16775,0.0,0.0,-0.4927660955,1.6605160955,0.0
-1.20225,0.0,0.0,-0.0,1.20225,0.0
-1.185,0.0,0.0,-0.4927660955,1.6777660955,0.0
-1.197,0.0,0.0,-0.0,1.197,0.0
-1.22025,0.47174999999999995,0.0,-2.3,3.0484999999999998,0.0
-1.22175,2.2057499999999997,-0.9839999999999997,-2.3,2.3,0.0
-2.1855,4.65375,-2.4682499999999994,-2.3,2.3,0.0
-2.352,2.352,-0.4366388888888897,-2.3,0.0,5.0684999999999985
-3.1005,3.1005,0.0,-2.3,0.0,6.002999999999998
-2.814,2.814,0.0,-2.3,0.0,6.582749999999999
-4.27125,4.27125,0.0,-2.3,0.0,5.304
-5.5005,5.5005,0.0,-2.3,0.0,3.6412499999999985
-3.31575,3.31575,0.0,-2.3,0.0,5.226750000000001
-3.0015,3.0015,0.0,-2.3,0.0,3.8069999999999995
-2.8335,4.449749999999999,0.0,-2.158564382,0.5423143820000007,0.0
-3.0345,1.51725,1.5172499999999998,-2.3,2.3,0.0
-4.76325,0.06375,1.6327500000000004,-2.3,5.36675,0.0
-3.981,0.0,0.0,-2.3,6.281,0.0
-5.541,0.0,0.0,-2.3,7.841,0.0
-4.3635,0.0,0.0,-2.3,6.6635,0.0
-2.97525,0.0,0.0,-1.4782982865,4.4535482865,0.0
-2.47125,0.0,0.0,-2.3,4.77125,0.0
-2.54925,0.0,0.0,-2.3,4.84925,0.0
-2.08125,0.0,0.0,-0.4927660955,2.5740160954999998,0.0
-1.34775,0.0,0.0,-0.0,1.34775,0.0
-1.153125,0.0,0.0,-0.0,1.153125,0.0
-1.108125,0.0,0.0,-0.4927660955,1.6008910955,0.0
-1.25625,0.0,0.0,-0.0,1.25625,0.0
-1.37175,0.19124999999999998,0.0,-2.3,3.4805,0.0
-1.224,0.9434999999999999,0.0,-2.3,2.5805,0.0
-1.83,2.6519999999999997,-0.8219999999999997,-2.3,2.3,0.0
-2.67975,4.0927500000000006,-1.413000000000001,-2.3,2.3,0.0
-2.60175,5.8905,-1.653888888888888,-2.3,0.6651388888888876,0.0
-3.1155,3.1155,0.0,-2.3,0.0,4.636499999999999
-4.3095,4.3095,0.0,-2.3,0.0,4.3987500000000015
-4.65975,4.65975,0.0,-2.3,0.0,3.2707499999999996
-2.41875,2.41875,0.0,-2.3,0.0,4.759499999999998
-2.54325,2.54325,0.0,-2.3,0.0,2.5695
-4.62225,2.5372500000000002,2.085,-2.3,2.3,0.0
-2.9145,0.7905,1.0650000000000002,-0.98553219125,2.044532191249999,0.0
-3.20625,0.051,0.0,-2.3,5.4552499999999995,0.0
-4.59075,0.0,0.0,-1.971064382,6.561814382,0.0
-7.04775,0.0,0.0,-2.3,9.34775,0.0
-3.72225,0.0,0.0,-2.3,6.02225,0.0
-3.39675,0.0,0.0,-2.3,5.69675,0.0
-3.282,0.0,0.0,-1.4782982865,4.7602982865,0.0
-2.7015,0.0,0.0,-0.0,2.7015,0.0
-1.812375,0.0,0.0,-2.3,4.112375,0.0
-1.449375,0.0,0.0,-0.0,1.449375,0.0
-1.203,0.0,0.0,-0.98553219125,2.18853219125,0.0
-1.192125,0.0,0.0,-0.0,1.192125,0.0
-1.310625,0.0,0.0,-0.0,1.310625,0.0
-1.18575,0.26775,0.0,-1.875,2.793,0.0
-1.545,1.4917500000000001,0.0,-2.3,2.3532499999999996,0.0
-1.849875,2.856,-1.006125,-2.3,2.3,0.0
-2.412375,3.9907500000000002,-1.5783750000000005,-2.3,2.3,0.0
-2.90775,4.3222499999999995,-1.3043888888888884,-2.3,2.1898888888888886,0.0
-2.502,4.1565,0.0,-2.3,0.6454999999999991,0.0
-4.4055,3.9907500000000002,0.4147500000000001,-2.3,2.3,0.0
-5.33175,3.7739999999999996,1.5577500000000009,-2.3,2.3,0.0
-3.49425,3.5444999999999998,-0.05024999999999983,-2.3,2.3,0.0
-2.562,2.703,-0.14100000000000001,-2.3,2.3,0.0
-3.315,1.61925,1.332412499999999,-2.3,2.663337500000001,0.0
-3.36225,0.714,0.0,-2.3,4.94825,0.0
-4.32075,0.051,0.0,-1.971064382,6.240814382,0.0
-3.95325,0.0,0.0,-2.3,6.2532499999999995,0.0
-4.90875,0.0,0.0,-2.3,7.20875,0.0
-3.489,0.0,0.0,-2.3,5.789,0.0
-3.6285,0.0,0.0,-2.3,5.9285,0.0
-2.73225,0.0,0.0,-0.98553219125,3.71778219125,0.0
-2.80725,0.0,0.0,-0.98553219125,3.7927821912499997,0.0
-1.83675,0.0,0.0,-0.98553219125,2.8222821912500002,0.0
-1.467,0.0,0.0,-1.4782982865,2.9452982865,0.0
-1.2975,0.0,0.0,-1.971064382,3.268564382,0.0
-1.273875,0.0,0.0,-0.0,1.273875,0.0
-1.253625,0.0,0.0,-0.0,1.253625,0.0
-1.407,0.51,0.0,-2.3,3.197,0.0
-1.29525,1.9379999999999997,-0.6427499999999996,-2.3,2.3,0.0
-1.624875,3.78675,-2.1618750000000007,-2.3,2.3,0.0
-1.925625,4.67925,-1.0842638888888887,-2.3,0.6306388888888892,0.0
-2.82975,4.6665,0.0,-2.3,0.4632500000000006,0.0
-3.606,4.27125,0.0,-2.3,1.63475,0.0
-4.977,3.57,1.4070000000000005,-2.3,2.3,0.0
-5.6145,2.907,1.7429999999999999,-2.3,3.2644999999999995,0.0
-2.451,2.1165000000000003,0.0,-2.3,2.6344999999999996,0.0
-3.33075,1.4535,0.0,-2.3,4.17725,0.0
-2.4555,0.8797500000000001,0.0,-2.3,3.8757499999999996,0.0
-2.6625,0.34424999999999994,0.0,-0.4927660955,2.8110160955,0.0
-3.396,0.01275,0.0,-1.4782982865,4.8615482865,0.0
-5.37525,0.0,0.0,-2.3,7.67525,0.0
-7.67325,0.0,0.0,-2.3,9.97325,0.0
-3.80925,0.0,0.0,-2.3,6.109249999999999,0.0
-4.2825,0.0,0.0,-2.3,6.5825,0.0
-3.285,0.0,0.0,-2.3,5.585,0.0
-2.3265,0.0,0.0,-0.4927660955,2.8192660954999997,0.0
-2.06025,0.0,0.0,-0.98553219125,3.04578219125,0.0
-1.7655,0.0,0.0,-0.0,1.7655,0.0
-1.34025,0.0,0.0,-0.0,1.34025,0.0
-1.08525,0.0,0.0,-0.4927660955,1.5780160955,0.0
-1.14525,0.0,0.0,-0.0,1.14525,0.0
-1.413,0.357,0.0,-2.3,3.356,0.0
-1.4715,1.41525,0.0,-2.3,2.3562499999999997,0.0
-2.465625,3.7994999999999997,-1.3338749999999995,-2.3,2.3,0.0
-2.665125,5.6354999999999995,-2.5550138888888894,-2.3,1.8846388888888908,0.0
-2.781,2.781,0.0,-2.3,0.0,4.422749999999999
-2.91375,2.91375,0.0,-2.3,0.0,5.004
-4.38675,4.38675,0.0,-2.3,0.0,2.931749999999999
-5.59575,6.3495,0.0,-2.3,1.54625,0.0
-4.092,5.036250000000001,0.0,-2.3,1.3557499999999987,0.0
-2.5065,3.32775,0.0,-2.3,1.4787500000000002,0.0
-2.47275,1.9124999999999999,0.56025,-0.4927660955,0.4927660955,0.0
-2.47575,0.62475,1.851,-1.4782982865,1.4782982865,0.0
-1.971,0.0255,0.73875,-2.3,3.50675,0.0
-3.93075,0.0,0.0,-2.3,6.23075,0.0
-6.24675,0.0,0.0,-2.3,8.54675,0.0
-4.575,0.0,0.0,-2.3,6.875,0.0
-3.36075,0.0,0.0,-2.3,5.66075,0.0
-2.48775,0.0,0.0,-2.3,4.78775,0.0
-2.9115,0.0,0.0,-2.3,5.2115,0.0
-1.954125,0.0,0.0,-1.4782982865,3.4324232864999997,0.0
-1.435875,0.0,0.0,-1.4782982865,2.9141732865,0.0
-1.419,0.0,0.0,-0.0,1.419,0.0
-1.22475,0.0,0.0,-0.0,1.22475,0.0
-1.2045,0.0,0.0,-0.0,1.2045,0.0
-1.614,0.1275,0.0,-0.0,1.4865000000000002,0.0
-1.392,0.75225,0.0,-2.3,2.9397499999999996,0.0
-1.315875,2.02725,-0.711375,-2.3,2.3,0.0
-2.695875,2.907,-0.2111249999999999,-2.3,2.3,0.0
-3.813,3.2257499999999997,0.5872500000000005,-1.3125,1.3125,0.0
-3.16425,3.5190000000000006,-0.35475000000000045,-0.1875,0.1875,0.0
-5.4225,3.6337499999999996,0.44732249999999985,-0.1875,1.5289275000000009,0.0
-5.15325,3.5444999999999998,0.0,-0.375,1.9837500000000001,0.0
-4.72125,3.1365,0.0,-0.0,1.5847500000000005,0.0
-3.40875,2.40975,0.0,-0.0,0.9990000000000001,0.0
-3.12375,1.64475,0.0,-0.0,1.4789999999999999,0.0
-3.15225,0.867,0.0,-0.0,2.28525,0.0
-4.2825,0.102,0.0,-0.0,4.180499999999999,0.0
-5.6205,0.0,0.0,-0.0,5.6205,0.0
-6.82875,0.0,0.0,-0.0,6.82875,0.0
-5.29575,0.0,0.0,-0.0,5.29575,0.0
-3.17625,0.0,0.0,-0.0,3.17625,0.0
-2.95275,0.0,0.0,-0.0,2.95275,0.0
-2.06475,0.0,0.0,-0.0,2.06475,0.0
-1.8195,0.0,0.0,-0.0,1.8195,0.0
-1.36875,0.0,0.0,-0.0,1.36875,0.0
-1.28625,0.0,0.0,-0.0,1.28625,0.0
-1.286625,0.0,0.0,-0.0,1.286625,0.0
-1.321125,0.0,0.0,-0.0,1.321125,0.0
-1.254,0.80325,0.0,-0.98553219125,1.4362821912500001,0.0
-1.47825,3.0599999999999996,-1.5817499999999995,-0.4927660955,0.4927660955,0.0
-2.5845,5.6354999999999995,-2.3071388888888893,-1.4782982865,0.7344371753888896,0.0
-3.33975,3.33975,0.0,-2.3,0.0,4.386749999999999
-4.87125,4.87125,0.0,-2.3,0.0,3.5947500000000012
-4.94775,4.94775,0.0,-2.3,0.0,3.4800000000000013
-6.51975,7.905,0.0,-2.3,0.9147500000000002,0.0
-8.997,6.591749999999999,2.4052500000000006,-2.3,2.3,0.0
-3.6705,4.3222499999999995,-0.6517499999999993,-2.3,2.3,0.0
-3.147,2.71575,0.43124999999999986,-2.3,2.3,0.0
-5.08425,1.51725,0.8414174999999989,-2.3,5.0255825000000005,0.0
-2.9925,0.612,0.0,-1.971064382,4.351564382,0.0
-2.25675,0.051,0.0,-2.3,4.505749999999999,0.0
-3.051,0.0,0.0,-2.3,5.351,0.0
-5.58225,0.0,0.0,-2.3,7.88225,0.0
-3.98025,0.0,0.0,-2.3,6.280249999999999,0.0
-3.40575,0.0,0.0,-2.3,5.70575,0.0
-2.7135,0.0,0.0,-0.98553219125,3.6990321912499997,0.0
-2.214375,0.0,0.0,-0.4927660955,2.7071410955,0.0
-1.719375,0.0,0.0,-0.98553219125,2.7049071912500002,0.0
-1.47675,0.0,0.0,-0.4927660955,1.9695160955,0.0
-1.477125,0.0,0.0,-0.4927660955,1.9698910955,0.0
-1.229625,0.0,0.0,-0.0,1.229625,0.0
-1.22325,0.0,0.0,-0.0,1.22325,0.0
-1.1925,0.72675,0.0,-0.4927660955,0.9585160954999998,0.0
-1.3545,2.7285,-1.374,-0.98553219125,0.98553219125,0.0
-1.4745,5.16375,-2.5148888888888887,-2.3,1.1256388888888882,0.0
-2.2695,2.2695,0.0,-2.3,0.0,5.036249999999999
-2.35725,2.35725,0.0,-2.3,0.0,6.05775
-3.62175,3.62175,0.0,-2.3,0.0,5.175749999999999
-3.3645,3.3645,0.0,-2.3,0.0,4.7955000000000005
-7.19625,7.3439999999999985,0.0,-2.3,2.1522500000000018,0.0
-4.00575,6.15825,0.0,-2.3,0.1475000000000004,0.0
-2.37075,4.0927500000000006,0.0,-2.3,0.5779999999999996,0.0
-2.67525,2.1929999999999996,0.4822500000000007,-2.3,2.3,0.0
-2.655,0.8925,1.7624999999999997,-1.4782982865,1.4782982865,0.0
-4.4535,0.06375,0.9052499999999997,-1.971064382,5.455564382,0.0
-3.069,0.0,0.0,-2.3,5.369,0.0
-6.006,0.0,0.0,-2.3,8.306000000000001,0.0
-4.395,0.0,0.0,-2.3,6.694999999999999,0.0
-3.28275,0.0,0.0,-2.3,5.58275,0.0
-2.65275,0.0,0.0,-1.4782982865,4.1310482865,0.0
-1.881,0.0,0.0,-2.3,4.181,0.0
-1.68525,0.0,0.0,-1.4782982865,3.1635482865,0.0
-1.41225,0.0,0.0,-0.0,1.41225,0.0
-1.203,0.0,0.0,-0.0,1.203,0.0
-1.128,0.0,0.0,-0.4927660955,1.6207660954999998,0.0
-1.332,0.0,0.0,-0.0,1.332,0.0
-1.54425,0.5482499999999999,0.0,-0.0,0.996,0.0
-1.08975,1.9252500000000001,-0.8355000000000001,-0.0,-0.0,0.0
-1.84725,4.4624999999999995,-2.6152499999999996,-2.3,2.3,0.0
-2.712,5.303999999999999,-0.4381388888888892,-2.3,0.14613888888889015,0.0
-3.201,3.201,0.0,-2.3,0.0,3.2377499999999997
-2.5725,2.5725,0.0,-2.3,0.0,3.470999999999999
-4.51575,5.4952499999999995,0.0,-1.971064382,0.9915643820000002,0.0
-6.15,4.641,1.5090000000000001,-2.3,2.3,0.0
-2.79075,3.7739999999999996,-0.9832499999999994,-2.3,2.3,0.0
-3.0885,2.856,0.23249999999999998,-2.3,2.3,0.0
-2.568,1.69575,0.8722500000000001,-1.971064382,1.971064382,0.0
-2.832,0.77775,1.3326825,-2.3,3.0215674999999997,0.0
-2.28525,0.102,0.0,-0.98553219125,3.16878219125,0.0
-4.272,0.0,0.0,-2.3,6.572,0.0
-4.44,0.0,0.0,-2.3,6.74,0.0
-3.97575,0.0,0.0,-2.3,6.27575,0.0
-3.477,0.0,0.0,-2.3,5.776999999999999,0.0
-2.8725,0.0,0.0,-2.3,5.172499999999999,0.0
-1.815,0.0,0.0,-1.4782982865,3.2932982865,0.0
-1.85025,0.0,0.0,-0.4927660955,2.3430160955,0.0
-1.3335,0.0,0.0,-0.4927660955,1.8262660954999999,0.0
-1.27725,0.0,0.0,-0.0,1.27725,0.0
-1.18125,0.0,0.0,-0.0,1.18125,0.0
-1.25775,0.0,0.0,-0.0,1.25775,0.0
-1.16475,0.9179999999999998,0.0,-2.3,2.54675,0.0
-1.40175,3.4042499999999998,-2.0025,-2.3,2.3,0.0
-2.46525,5.87775,-1.886388888888889,-2.3,0.7738888888888888,0.0
-1.95825,1.95825,0.0,-2.3,0.0,5.475
-2.8275,2.8275,0.0,-2.3,0.0,5.141249999999999
-3.5085,3.5085,0.0,-2.3,0.0,4.855499999999999
-6.03,7.637249999999999,0.0,-2.3,0.6927500000000006,0.0
-4.9605,7.0125,0.0,-2.3,0.24799999999999978,0.0
-2.6205,2.6205,0.0,-2.3,0.0,3.563249999999999
-2.586,4.539,0.0,-2.3,0.347,0.0
-2.4525,2.856,0.0,-1.17303219125,0.7695321912499998,0.0
-2.86725,1.3259999999999998,1.54125,-1.971064382,1.971064382,0.0
-2.63325,0.19124999999999998,1.6087500000000001,-2.3,3.1332499999999994,0.0
-3.49875,0.0,0.0,-2.3,5.79875,0.0
-4.3155,0.0,0.0,-2.3,6.6155,0.0
-3.66675,0.0,0.0,-2.3,5.966749999999999,0.0
-4.14075,0.0,0.0,-2.3,6.4407499999999995,0.0
-3.297,0.0,0.0,-2.3,5.5969999999999995,0.0
-2.091,0.0,0.0,-2.3,4.391,0.0
-1.7505,0.0,0.0,-0.0,1.7505,0.0
-1.26,0.0,0.0,-0.0,1.26,0.0
-1.34325,0.0,0.0,-0.0,1.34325,0.0
-1.10025,0.0,0.0,-0.0,1.10025,0.0
-1.22925,0.0,0.0,-0.98553219125,2.21478219125,0.0
-1.354875,0.714,0.0,-2.25,2.8908750000000003,0.0
-1.670625,2.51175,-0.8411250000000001,-2.3,2.3,0.0
-2.4375,5.852250000000001,-3.0477638888888885,-2.3,1.933013888888888,0.0
-2.0775,2.0775,0.0,-2.3,0.0,5.802
-2.7705,2.7705,0.0,-2.3,0.0,5.274749999999999
-3.705,3.705,0.0,-2.3,0.0,4.23825
-5.05725,5.05725,0.0,-2.3,0.0,2.9879999999999995
-4.80675,4.80675,0.0,-2.3,0.0,3.3149999999999986
-3.94575,3.94575,0.0,-2.3,0.0,2.5695
-2.397,4.411499999999999,0.0,-2.3,0.2855000000000003,0.0
-2.436,2.91975,0.0,-2.3,1.8162499999999993,0.0
-2.7255,1.3132499999999998,1.4122500000000002,-1.4782982865,1.4782982865,0.0
-4.2435,0.16574999999999998,1.73775,-0.0,2.34,0.0
-4.8615,0.0,0.0,-2.3,7.1615,0.0
-5.00625,0.0,0.0,-2.3,7.3062499999999995,0.0
-3.4185,0.0,0.0,-2.3,5.7185,0.0
-3.9015,0.0,0.0,-1.971064382,5.872564382,0.0
-2.8605,0.0,0.0,-2.3,5.1605,0.0
-2.12475,0.0,0.0,-1.971064382,4.095814382,0.0
-2.15325,0.0,0.0,-0.0,2.15325,0.0
-1.3155,0.0,0.0,-0.4927660955,1.8082660954999998,0.0
-1.29525,0.0,0.0,-0.0,1.29525,0.0
-1.17525,0.0,0.0,-0.0,1.17525,0.0
-1.20075,0.0,0.0,-0.0,1.20075,0.0
-1.2645,0.6629999999999999,0.0,-1.875,2.4765,0.0
-1.542,2.142,-0.6,-2.3,2.3,0.0
-1.702875,3.9015,-2.1986250000000003,-2.3,2.3,0.0
-2.261625,2.261625,-1.0902638888888887,-2.3,0.0,3.4503749999999997
-2.22225,2.22225,0.0,-2.3,0.0,4.815750000000001
