demand_heat,heat_balance,heat_pump,district_heating_industry,district_heating
-0.0,0.0,0.0368,0.11600599187000002,-0.0
-0.0,0.0,0.0368,0.8409962858158265,-0.0
-0.0,0.0,0.0368,0.5673073073059224,-0.0
-0.0,0.0,0.0368,0.2766686970516001,-0.0
-0.0,0.0,0.0368,0.12808604367,-0.0
-0.0,0.0,0.0368,0.09265133951000001,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.003,0.0,-0.0
-0.0,0.0,0.0368,0.007800000000000005,-0.0
-0.0,0.0,0.0368,0.05280000000000001,-0.0
-0.0,0.0,0.0368,0.019659096923800003,-0.0
-0.0,0.0,0.0368,0.08534257525000001,-0.0
-0.0,0.0,0.0368,0.22471176014999997,-0.0
-0.0,0.0,0.0368,0.114964389255043,-0.0
-0.0,0.0,0.0368,0.1223893342201012,-0.0
-0.0,0.0,0.0368,0.0468846429310728,-0.0
-0.0,0.0,0.0368,0.035253201692856,-0.0
-0.0,0.0,0.0368,0.024553777746445796,-0.0
-0.0,0.0,0.0368,0.0292069496201087,-0.0
-0.0,0.0,0.0368,0.013553070167950002,-0.0
-0.0,0.0,0.0368,0.13825366555000002,-0.0
-0.0,0.0,0.0368,0.014842575360000013,-0.0
-0.0,0.0,0.0368,0.6434580255465001,-0.0
-0.0,0.0,0.0368,0.2531596575,-0.0
-0.0,0.0,0.0368,0.1496513397,-0.0
-0.0,0.0,0.034537030111999996,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.034537030111999996,0.0,-0.0
-0.0,0.0,0.018768515059999998,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,0.023937030160000008,-0.0
-0.0,0.0,0.0368,0.0749212877,-0.0
-0.0,0.0,0.0368,0.17778463134600003,-0.0
-0.0,0.0,0.0368,0.207886329256248,-0.0
-0.0,0.0,0.0368,0.2480114624648586,-0.0
-0.0,0.0,0.0368,0.4529870352092841,-0.0
-0.0,0.0,0.0368,0.10769303150626361,-0.0
-0.0,0.0,0.0368,0.0918233984272772,-0.0
-0.0,0.0,0.0368,0.11877024678887461,-0.0
-0.0,0.0,0.0368,0.0789431136295914,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.0368,0.319076646839028,-0.0
-0.0,0.0,0.0368,0.21676099698000004,-0.0
-0.0,0.0,0.0368,0.5049798739452,-0.0
-0.0,0.0,0.0368,0.12062562303000005,-0.0
-0.0,0.0,0.0368,0.7738193145,-0.0
-0.0,0.0,0.0368,0.0219457093797,-0.0
-0.0,0.0,0.0368,0.047805039963800026,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.02176851506,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.003,0.0,-0.0
-0.0,0.0,0.036000000000000004,0.0,-0.0
-0.0,0.0,0.0368,0.10569096348813442,-0.0
-0.0,0.0,0.0368,0.1169765483702439,-0.0
-0.0,0.0,0.0368,0.2256127390316022,-0.0
-0.0,0.0,0.0368,0.10250508852897951,-0.0
-0.0,0.0,0.0368,0.1292896379592815,-0.0
-0.0,0.0,0.0368,0.1935672496785192,-0.0
-0.0,0.0,0.0368,0.175935415382232,-0.0
-0.0,0.0,0.0368,0.05837963554253041,-0.0
-0.0,0.0,0.0368,0.02792130684198561,-0.0
-0.0,0.0,0.0368,0.03162765623348521,-0.0
-0.0,0.0,0.0368,0.013824882396063215,-0.0
-0.0,0.0,0.0368,0.3446082243,-0.0
-0.0,0.0,0.0368,0.329641913562,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.0368,0.019010888551080036,-0.0
-0.0,0.0,0.0368,0.11483121525196203,-0.0
-0.0,0.0,0.0368,0.013761760068000027,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,0.13043624673085003,-0.0
-0.0,0.0,0.0368,0.2855089053212001,-0.0
-0.0,0.0,0.0368,0.7273287349002,-0.0
-0.0,0.0,0.0368,0.27511029414281074,-0.0
-0.0,0.0,0.0368,0.019155459117203916,-0.0
-0.0,0.0,0.0368,0.21556673869878,-0.0
-0.0,0.0,0.0368,0.35511972504388023,-0.0
-0.0,0.0,0.0368,0.40693182371568654,-0.0
-0.0,0.0,0.0368,0.11094682917243004,-0.0
-0.0,0.0,0.0368,0.068575786736616,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,0.539334611322,-0.0
-0.0,0.0,0.0368,0.2098414413872401,-0.0
-0.0,0.0,0.0368,0.3781669067125488,-0.0
-0.0,0.0,0.0368,0.31151924659830244,-0.0
-0.0,0.0,0.0368,0.18096258990300004,-0.0
-0.0,0.0,0.0368,0.017540654190824793,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.0368,0.14615295711720003,-0.0
-0.0,0.0,0.0368,0.12826887397200004,-0.0
-0.0,0.0,0.0368,0.41059592425,-0.0
-0.0,0.0,0.0368,0.15854116080114183,-0.0
-0.0,0.0,0.0368,0.249533811066072,-0.0
-0.0,0.0,0.0368,0.163105967304,-0.0
-0.0,0.0,0.0368,0.13063324812511742,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.064766686158,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.27463287479040005,-0.0
-0.0,0.0,0.0368,0.508707243993582,-0.0
-0.0,0.0,0.0368,0.3449788799699053,-0.0
-0.0,0.0,0.0368,0.24406118039520003,-0.0
-0.0,0.0,0.0368,0.01638304770000003,-0.0
-0.0,0.0,0.0368,0.20042392945680002,-0.0
-0.0,0.0,0.0368,0.13511435478420003,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,0.082783696176,-0.0
-0.0,0.0,0.0368,0.2691675439488,-0.0
-0.0,0.0,0.0368,0.13332606972000005,-0.0
-0.0,0.0,0.0368,0.358973927832,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.0368,0.3556611985626558,-0.0
-0.0,0.0,0.0368,0.2027123659551312,-0.0
-0.0,0.0,0.0368,0.063246953989368,-0.0
-0.0,0.0,0.0368,0.06269362692368399,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.0368,0.0735388164,-0.0
-0.0,0.0,0.0368,0.28180612152000006,-0.0
-0.0,0.0,0.0368,0.3095491656214944,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.0368,0.11953371768000003,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.23733033745560003,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,0.44662986031912155,-0.0
-0.0,0.0,0.0368,0.4091737942922245,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,0.2549073077143308,-0.0
-0.0,0.0,0.0368,0.011398341606798021,-0.0
-0.0,0.0,0.0368,0.1422061151867496,-0.0
-0.0,0.0,0.0368,0.010958633712968182,-0.0
-0.0,0.0,0.0368,0.245806252292979,-0.0
-0.0,0.0,0.0368,0.2581421272731864,-0.0
-0.0,0.0,0.0368,0.17411024016197282,-0.0
-0.0,0.0,0.0368,0.16598637556620002,-0.0
-0.0,0.0,0.0368,0.019659657240000038,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.085062112555113,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.0368,0.16944561833739843,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.0368,0.17367153818640005,-0.0
-0.0,0.0,0.0368,0.1567247693316,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.1624785644025432,-0.0
-0.0,0.0,0.0368,0.011669507259109342,-0.0
-0.0,0.0,0.0368,0.3291742894553608,-0.0
-0.0,0.0,0.0368,0.43705158204075684,-0.0
-0.0,0.0,0.0368,0.4142482647207896,-0.0
-0.0,0.0,0.0368,0.013061148862938144,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.0368,0.11953371768000003,-0.0
-0.0,0.0,0.0368,0.43687898765914324,-0.0
-0.0,0.0,0.0368,0.15973837790209328,-0.0
-0.0,0.0,0.0368,0.08010002839079701,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.0368,0.11447652193200003,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,0.018509154438657995,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,0.35439239202010797,-0.0
-0.0,0.0,0.0368,0.3933508954315,-0.0
-0.0,0.0,0.0368,0.14733179279580003,-0.0
-0.0,0.0,0.0368,0.17506137852000003,-0.0
-0.0,0.0,0.0368,0.209297776512552,-0.0
-0.0,0.0,0.0368,0.199902794750412,-0.0
-0.0,0.0,0.0368,0.07355921088000003,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,0.01608159962232003,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.440236837970592,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.0368,0.06955931587824,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,0.09654646428000004,-0.0
-0.0,0.0,0.0368,0.23144437691640007,-0.0
-0.0,0.0,0.0368,0.014718530053680028,-0.0
-0.0,0.0,0.0368,0.23344139924220006,-0.0
-0.0,0.0,0.0368,0.10114391496000003,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.2036596573,-0.0
-0.0,0.0,0.0368,0.0656851506,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.0368,0.01703836960800003,-0.0
-0.0,0.0,0.0368,0.5165455692682286,-0.0
-0.0,0.0,0.0368,0.4112638816995699,-0.0
-0.0,0.0,0.0368,0.055526560141203,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.0368,0.014646444643800027,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.001548693444,0.0,-0.0
-0.0,0.0,0.001689483756,0.0,-0.0
-0.0,0.0,0.001689483756,0.0,-0.0
-0.0,0.0,0.001689483756,0.0,-0.0
-0.0,0.0,0.024919885399999998,0.0,-0.0
-0.0,0.0,0.0368,0.023493290401800045,-0.0
-0.0,0.0,0.0368,0.082055688157503,-0.0
-0.0,0.0,0.0368,0.12729968539414924,-0.0
-0.0,0.0,0.0368,0.449024417992406,-0.0
-0.0,0.0,0.0368,0.58315070089311,-0.0
-0.0,0.0,0.0368,0.014752868921659227,-0.0
-0.0,0.0,0.0368,0.6484327832244239,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,0.014214666145056988,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.13091617802255764,-0.0
-0.0,0.0,0.0368,0.12048424060809004,-0.0
-0.0,0.0,0.0368,0.014321968554272906,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.0368,0.078739061274,-0.0
-0.0,0.0,0.0368,0.4033554757217755,-0.0
-0.0,0.0,0.0368,0.057862862074368,-0.0
-0.0,0.0,0.0368,0.053843440480848,-0.0
-0.0,0.0,0.0368,0.08569238894409482,-0.0
-0.0,0.0,0.0368,0.07729997260028883,-0.0
-0.0,0.0,0.0368,0.13667041821056403,-0.0
-0.0,0.0,0.0368,0.01060627367625566,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.06639504566400001,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.83771770670625,-0.0
-0.0,0.0,0.0368,0.081049361982795,-0.0
-0.0,0.0,0.0368,0.17781797900317564,-0.0
-0.0,0.0,0.0368,0.01546559702880003,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.0368,0.6544381681680446,-0.0
-0.0,0.0,0.0368,0.29034570096000006,-0.0
-0.0,0.0,0.0368,0.084560210133183,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.0368,0.13923972455517725,-0.0
-0.0,0.0,0.0368,0.18624347895578822,-0.0
-0.0,0.0,0.0368,0.018075508272477152,-0.0
-0.0,0.0,0.0368,0.073054747141047,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.0368,0.019435871361637116,-0.0
-0.0,0.0,0.0368,0.21965326904399762,-0.0
-0.0,0.0,0.0368,0.6107753122427,-0.0
-0.0,0.0,0.0368,0.5787681625747385,-0.0
-0.0,0.0,0.0368,0.12964810917600003,-0.0
-0.0,0.0,0.0368,0.15703736496330542,-0.0
-0.0,0.0,0.0368,0.052685309178,-0.0
-0.0,0.0,0.0368,0.08344372984200002,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.0368,0.504672948089898,-0.0
-0.0,0.0,0.0368,0.01635028160460003,-0.0
-0.0,0.0,0.0368,0.15107525521364462,-0.0
-0.0,0.0,0.0368,0.3408585058533133,-0.0
-0.0,0.0,0.0368,0.048342474375498,-0.0
-0.0,0.0,0.0368,0.1507633715561904,-0.0
-0.0,0.0,0.0368,0.08405698378820523,-0.0
-0.0,0.0,0.0368,0.13178832149841843,-0.0
-0.0,0.0,0.0368,0.10765114665247204,-0.0
-0.0,0.0,0.0368,0.017628159325200034,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.9590101669736999,-0.0
-0.0,0.0,0.0368,0.23261814394560001,-0.0
-0.0,0.0,0.0368,0.46355151402000006,-0.0
-0.0,0.0,0.0368,0.10062187443528603,-0.0
-0.0,0.0,0.0368,0.012486300485240544,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.0368,0.19641032712,-0.0
-0.0,0.0,0.0368,0.32732639339184005,-0.0
-0.0,0.0,0.0368,0.184454915904,-0.0
-0.0,0.0,0.0368,0.3278679077635221,-0.0
-0.0,0.0,0.0368,0.08566650529676643,-0.0
-0.0,0.0,0.0368,0.30301979209650004,-0.0
-0.0,0.0,0.0368,0.19402648491720004,-0.0
-0.0,0.0,0.0368,0.013892824449600025,-0.0
-0.0,0.0,0.0368,0.18334477057680001,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.0368,0.018935565850974515,-0.0
-0.0,0.0,0.0368,0.21711648501504724,-0.0
-0.0,0.0,0.0368,0.14758161491601005,-0.0
-0.0,0.0,0.0368,0.11740500606614644,-0.0
-0.0,0.0,0.0368,0.014160287533131147,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,0.14490144222360002,-0.0
-0.0,0.0,0.0368,0.23218012198380003,-0.0
-0.0,0.0,0.0368,0.180121933296144,-0.0
-0.0,0.0,0.0368,0.2451836268502326,-0.0
-0.0,0.0,0.0368,0.26066678907031005,-0.0
-0.0,0.0,0.0368,0.2263705661493585,-0.0
-0.0,0.0,0.0368,0.20488496106541862,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.22524446344629662,-0.0
-0.0,0.0,0.0368,0.078075084553497,-0.0
-0.0,0.0,0.0368,0.5001851628690651,-0.0
-0.0,0.0,0.0368,0.019386230727106116,-0.0
-0.0,0.0,0.0368,0.25359324642540965,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.08784390391332123,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.0368,0.13663327104,-0.0
-0.0,0.0,0.0368,0.09872478135180002,-0.0
-0.0,0.0,0.0368,0.09852772590000002,-0.0
-0.0,0.0,0.0368,0.30548948595,-0.0
-0.0,0.0,0.0368,0.2540335876435,-0.0
-0.0,0.0,0.0368,0.036779605440000016,-0.0
-0.0,0.0,0.0368,0.059350077108,-0.0
-0.0,0.0,0.0368,0.036779605440000016,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.294926288911176,-0.0
-0.0,0.0,0.0368,0.4166761795081902,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.0368,0.8365347413382545,-0.0
-0.0,0.0,0.0368,0.0196681895312422,-0.0
-0.0,0.0,0.0368,0.06725366387319599,-0.0
-0.0,0.0,0.0368,0.017542967477160033,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,0.5341031782644,-0.0
-0.0,0.0,0.0368,0.11953371768000003,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.0368,0.2621158722,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.013807632601560024,-0.0
-0.0,0.0,0.0368,0.01631096229012003,-0.0
-0.0,0.0,0.0368,0.11443054742520004,-0.0
-0.0,0.0,0.0368,0.065770438474134,-0.0
-0.0,0.0,0.0368,0.2348384346,-0.0
-0.0,0.0,0.0368,0.4466567576548108,-0.0
-0.0,0.0,0.0368,0.08310989335446,-0.0
-0.0,0.0,0.0368,0.18021239979799744,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.0368,0.055260796111506,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,0.02037953490915712,-0.0
-0.0,0.0,0.0368,0.404860556504742,-0.0
-0.0,0.0,0.0368,0.254391509643768,-0.0
-0.0,0.0,0.0368,0.6930525968150777,-0.0
-0.0,0.0,0.0368,0.13378581478800006,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.061404911694,-0.0
-0.0,0.0,0.0368,0.01593087558348003,-0.0
-0.0,0.0,0.0368,0.017693691516000032,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,0.019092502341502355,-0.0
-0.0,0.0,0.0368,0.401873184464154,-0.0
-0.0,0.0,0.0368,0.089072420588172,-0.0
-0.0,0.0,0.0368,0.16777072190864167,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.0368,0.01568273138979675,-0.0
-0.0,0.0,0.0368,0.055788831077121,-0.0
-0.0,0.0,0.0368,0.045541538442000006,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.0368,0.25849306964880003,-0.0
-0.0,0.0,0.0368,0.30480867078000007,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.2248471266552,-0.0
-0.0,0.0,0.0368,0.0682860438,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.0368,0.5616078860594705,-0.0
-0.0,0.0,0.0368,0.24805119415200005,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.01620483946033851,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.23184958179600001,-0.0
-0.0,0.0,0.0368,0.360624883375614,-0.0
-0.0,0.0,0.0368,0.018879824169480034,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.10548335670783843,-0.0
-0.0,0.0,0.0368,0.013434099114000026,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,0.16701914418658562,-0.0
-0.0,0.0,0.0368,0.26014990644,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.09799744967920622,-0.0
-0.0,0.0,0.0368,0.185577538249272,-0.0
-0.0,0.0,0.0368,0.033828590932164,-0.0
-0.0,0.0,0.0368,0.007626878834409974,-0.0
-0.0,0.0,0.0368,0.112635771876684,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,0.3398091869093,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.2116580877932976,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.0368,0.014928003701572228,-0.0
-0.0,0.0,0.0368,0.013106438160000025,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.0368,0.13823617293676624,-0.0
-0.0,0.0,0.0368,0.39640376489685997,-0.0
-0.0,0.0,0.0368,0.3455701138259546,-0.0
-0.0,0.0,0.0368,0.3394163100383753,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.0368,0.23197138059753483,-0.0
-0.0,0.0,0.0368,0.0604068849,-0.0
-0.0,0.0,0.0368,0.14184123799696205,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.0368,0.2751413213502576,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
