demand_electricity,electricity_balance,pv,soc,delta_battery,heat_pump,supply_grid_power
-0.0,-5.8181423497499996,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-3.301833333,0.0,0.2,0.0,-0.0,0.0
-0.0,-4.515124999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-1.771458333,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.67487267775,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-1.457041667,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.601875,0.0,0.2,0.0,-0.0,0.0
-0.0,-3.56241666675,0.0,0.2,0.0,-0.009166666666999999,0.0
-0.0,-3.1938333329999997,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.656958333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.587958333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.972416667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.5869999999999997,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.024,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.300583333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.207749999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.629333333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.2721666670000005,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.9334166669999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.546916667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.13175,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.299583333000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.5643333329999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.734833333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.54395601175,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-4.63562267775,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-3.4494560117499997,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-3.59980901675,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-3.885833333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-1.556958333,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.532208333,0.0,0.2,0.0,-0.0,0.0
-0.0,-3.679666667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.591083333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.29693750005999997,-0.5385416669999997,-0.0092,0.0
-0.0,-2.3,0.0,0.43481,-0.765958333,-0.0092,0.0
-0.0,-2.3,0.0,0.3575692593333334,0.3475833329999997,-0.0092,0.0
-0.0,-3.150771666,0.0,0.2,0.7090616670000002,-0.0092,0.0
-0.0,-6.003,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.2241666669999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.884666667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.401916666999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.7146666669999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.6269363392500003,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-5.9489756837500005,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-8.86975,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.678416667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.95575,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.534166667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.3149999999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.44576967225,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-3.7226226777499996,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-2.157833333,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.638083333,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.92868633925,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-1.39975,0.0,0.2,0.0,-0.0,0.0
-0.0,-3.7889999999999997,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.155,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.780541667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.2899324999999999,-0.4996249999999996,-0.0092,0.0
-0.0,-2.3,0.0,0.5425624999999998,-1.4034999999999995,-0.0092,0.0
-0.0,-2.3,0.0,0.8516674999999999,-1.7172500000000004,-0.0092,0.0
-0.0,-2.3,0.0,0.7444267593333332,0.482583333,-0.0092,0.0
-0.0,-2.4563295829999996,0.0,0.2,2.449920417,-0.0092,0.0
-0.0,-3.9438333329999997,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.1449999999999996,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3495196722500005,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-4.41622568375,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-4.692,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.1042499999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.934916667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.891666667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.407583333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.340583333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.858499999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.19518401675,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-3.56176734975,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-1.734333333,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.496916667,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.472166667,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.887666667,0.0,0.2,0.0,-0.0,0.0
-0.0,-3.4998333329999998,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.5567916669999997,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.6569583329999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.11399999975,0.0,0.2,0.0,-0.006416666667,0.0
-0.0,-1.75058333375,0.0,0.2,0.0,-0.000916666667,0.0
-0.0,-4.434166666750001,0.0,0.2,0.0,-0.000916666667,0.0
-0.0,-4.39375000025,0.0,0.2,0.0,-0.001833333333,0.0
-0.0,-3.679416667,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.5597499999999997,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.7214166669999997,0.0,0.2,0.0,-0.0,0.0
-0.0,-3.27475,0.0,0.2,0.0,-0.0,0.0
-0.0,-5.166166667000001,0.0,0.2,0.0,-0.0,0.0
-0.0,-6.8695,0.0,0.2,0.0,-0.0,0.0
-0.0,-8.34625,0.0,0.2,0.0,-0.0,0.0
-0.0,-6.472583333,0.0,0.2,0.0,-0.0,0.0
-0.0,-3.8820833329999997,0.0,0.2,0.0,-0.0,0.0
-0.0,-3.6089166670000004,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.523583333,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.223833333,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.672916667,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.572083333,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.572541667,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.614708333,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.20170601175,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-0.60226967225,0.0,0.24198499999999998,-0.2332499999999999,-0.002409078689,0.0
-0.0,-1.80680901675,0.0,0.34965500005999994,-0.5981666669999997,-0.007227236067,0.0
-0.0,-2.3,0.0,0.54209,-1.0690833330000002,-0.0092,0.0
-0.0,-2.3,0.0,0.4732566666666666,0.3097500000000001,-0.0092,0.0
-0.0,-2.3,0.0,0.37797888888888886,0.4287499999999999,-0.0092,0.0
-0.0,-4.197678333000001,0.0,0.2,0.8009049999999999,-0.0092,0.0
-0.0,-8.90183333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.904666667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.335833333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.502583333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.5495,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.02425,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.029,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.12275,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.16475,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.4625833329999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.52103934475,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-3.30872800525,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-3.3059976777499998,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-2.40718633925,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-2.40764467225,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-1.502875,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.495083333,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.5752696722500001,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-1.20453934475,0.0,0.22942999999999997,-0.16349999999999987,-0.004818157379,0.0
-0.0,-2.3,0.0,0.52468999994,-1.640333333,-0.0092,0.0
-0.0,-2.288388888888888,0.0,0.9,-2.085055555888889,-0.0092,0.0
-0.0,0.42891666700000064,0.0,0.9,0.0,-0.0092,0.0
-0.0,-0.8615833330000007,0.0,0.9,0.0,-0.0092,0.0
-0.0,-0.9721666669999998,0.0,0.9,0.0,-0.0092,0.0
-0.0,-3.049416667,0.0,0.2,3.15,-0.0092,0.0
-0.0,-3.0904166669999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.469083333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.10775,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.45680901675,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-7.700666666999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.051,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.640666666999998,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.671666667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.31225,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.04905901675,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-4.599,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.86655901675,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-1.726083333,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.470333333,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.9809363392500001,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-1.628,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.5219166670000002,0.0,0.2,0.0,-0.0,0.0
-0.0,-0.04841666700000017,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.3,0.0,0.32910500000000004,-0.7172500000000002,-0.0092,0.0
-0.0,-2.3,0.0,0.36894499994,-0.22133333300000002,-0.0092,0.0
-0.0,-2.3,0.0,0.43737499999999996,-0.38016666699999946,-0.0092,0.0
-0.0,-2.3,0.0,0.5966449999399999,-0.8848333329999998,-0.0092,0.0
-0.0,-2.3708475002700014,0.0,0.2,1.7849024997299991,-0.0092,0.0
-0.0,-6.7226666669999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.1949166669999998,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.170833333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.308166667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.242833333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.9296226777499994,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-7.521333332999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.726666667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.15925,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.549666666999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.810833333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.02514234975,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-2.86368633925,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-2.23210300525,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-1.561083333,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.44375,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.53725,0.0,0.2,0.0,-0.0,0.0
-0.0,-3.111583333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.300125,-0.5562499999999998,-0.0092,0.0
-0.0,-2.3,0.0,0.46310000006,-0.9054166670000002,-0.0092,0.0
-0.0,-2.165138888888888,0.0,0.9,-2.4272222218888886,-0.0092,0.0
-0.0,-0.44333333300000044,0.0,0.9,0.0,-0.0092,0.0
-0.0,-1.0121666669999991,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.39366666666666666,2.2785,-0.0092,0.0
-0.0,-2.816333333,0.0,0.2,0.8714999999999999,-0.0092,0.0
-0.0,-2.3,0.0,0.3655400000599999,-0.9196666669999997,-0.0092,0.0
-0.0,-2.3,0.0,0.3356140740599999,0.13466666700000038,-0.0092,0.0
-0.0,-1.9169426782300003,0.0,0.2,0.6102633332699996,-0.005734824046,0.0
-0.0,-4.920416667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.390916667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.57625,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.5745,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.7815833329999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.360916667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.329666667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.8556666669999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.1395,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.54,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.64175,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.34475,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.70695601175,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-3.479958333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.667375,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.36601999994000006,-0.9223333330000003,-0.0092,0.0
-0.0,-2.3,0.0,0.85450999988,-2.7138333329999993,-0.0092,0.0
-0.0,-0.5753888898888886,0.0,0.9,-0.2527222228888891,-0.0092,0.0
-0.0,-1.5328333329999997,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.7183148148888889,0.8175833330000001,-0.0092,0.0
-0.0,-2.3,0.0,0.6160000000000002,0.46041666699999956,-0.0092,0.0
-0.0,-2.3,0.0,0.5095370371111114,0.47908333299999944,-0.0092,0.0
-0.0,-2.3,0.0,0.5115770370511115,-0.011333333000000204,-0.0092,0.0
-0.0,-2.3,0.0,0.28250296305111144,1.030833333,-0.0092,0.0
-0.0,-3.8912123500199987,0.0,0.2,0.3712633337300014,-0.007227236067,0.0
-0.0,-5.076,0.0,0.2,0.0,-0.0,0.0
-0.0,-8.241833332999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.41875,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.478166667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.0685,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.796166667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.896916666999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.63175,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.21010300525,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-1.583083333,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.436416667,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.467583333,0.0,0.2,0.0,-0.0,0.0
-0.0,-3.39516666675,0.0,0.2,0.0,-0.009166666666999999,0.0
-0.0,-2.7566666669999997,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.29354749994,-0.5197083330000001,-0.0092,0.0
-0.0,-2.3,0.0,0.48143000000000014,-1.0437916670000005,-0.0092,0.0
-0.0,-2.3,0.0,0.8370950000600003,-1.9759166670000006,-0.0092,0.0
-0.0,-0.1147222218888877,0.0,0.9,-0.34947222188888755,-0.0092,0.0
-0.0,-1.445916667000001,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.5508888888888888,1.5710000000000006,-0.0092,0.0
-0.0,-2.3,0.0,0.4787037037777777,0.3248333329999997,-0.0092,0.0
-0.0,-2.3,0.0,0.4327222222222222,0.20691666699999986,-0.0092,0.0
-0.0,-2.3,0.0,0.20075925933333325,1.0438333330000003,-0.0092,0.0
-0.0,-4.059225683499999,0.0,0.2,0.003416666999999629,-0.008143902734,0.0
-0.0,-3.80453934475,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-6.193083333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.854333333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.945749999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.5305,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.475416667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.5100590167500005,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-4.374416667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.06170601175,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-1.474,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.1001030052500003,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-2.4264363392500004,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-3.576436339,0.0,0.2,0.0,-0.008825745356000001,0.0
-0.0,-3.018833333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.481416667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.38711000000000007,-1.0395000000000003,-0.0092,0.0
-0.0,-2.3,0.0,0.695495,-1.7132499999999997,-0.0092,0.0
-0.0,-2.3,0.0,0.7506650000000001,-0.30650000000000066,-0.0092,0.0
-0.0,-2.3,0.0,0.6226094444444445,0.5762500000000002,-0.0092,0.0
-0.0,-2.3,0.0,0.5474057406666668,0.33841666699999967,-0.0092,0.0
-0.0,-2.3,0.0,0.5638907406066668,-0.0915833329999997,-0.0092,0.0
-0.0,-2.55824166727,0.0,0.2,1.6375083327300006,-0.0092,0.0
-0.0,-4.759666667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.744999999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.43975,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.064833333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.600416667000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.2555,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.327916667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.1995000000000005,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.841916667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.73718633925,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-2.5089363392500004,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-1.7215,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.6225,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.9953530052500001,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-1.8483530052500001,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-1.3348726777499997,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-2.3,0.0,0.33307999994,-0.7393333329999999,-0.0092,0.0
-0.0,-2.3,0.0,0.40794500000000006,-0.4159166670000003,-0.0092,0.0
-0.0,-2.3,0.0,0.7604150000600001,-1.958166667,-0.0092,0.0
-0.0,-2.126805554888888,0.0,0.9,-0.7754722218888885,-0.0092,0.0
-0.0,-0.4258333329999999,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.5797592593333334,1.441083333,-0.0092,0.0
-0.0,-2.3,0.0,0.7053542593333333,-0.6977499999999992,-0.0092,0.0
-0.0,-2.3,0.0,0.7709642593333332,-0.3644999999999997,-0.0092,0.0
-0.0,-2.3,0.0,0.7696494444444444,0.00591666700000002,-0.0092,0.0
-0.0,-1.80680901675,0.0,0.3574272222222222,1.8549999999999998,-0.007227236067,0.0
-0.0,-5.174910833,0.0,0.2,0.7084224999999997,-0.0092,0.0
-0.0,-8.610333333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.766166667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.544166667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.819166667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.59725,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.5864976777499997,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-3.87251734975,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-3.4297673497499996,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-1.521208333,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.384625,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.666458333,0.0,0.2,0.0,-0.0,0.0
-0.0,-0.7114166669999998,0.0,0.2,0.0,-0.0,0.0
-0.0,0.0,0.0,0.2951749999999999,-0.5287499999999995,-0.0,0.0
-0.0,-1.80680901675,0.0,0.72981500006,-2.4146666670000005,-0.007227236067,0.0
-0.0,-1.3803055548888896,0.0,0.9,-0.945472221888889,-0.0092,0.0
-0.0,1.807416667000001,0.0,0.9,0.0,-0.0092,0.0
-0.0,1.2275833329999983,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.2782916670000004,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.024041667,0.0,0.9,0.0,-0.0092,0.0
-0.0,0.009666666999999851,0.0,0.9,0.0,-0.0092,0.0
-0.0,-0.5164999999999997,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.8604444444444445,0.17799999999999985,-0.0092,0.0
-0.0,-2.3,0.0,0.34064814822222217,2.3390833330000005,-0.0092,0.0
-0.0,-7.130999999999999,0.0,0.2,0.6329166669999997,-0.0092,0.0
-0.0,-7.15925,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.833083333000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.9475,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.740333333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.966666666999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.9125,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.27343633875,0.0,0.2,0.0,-0.0042424120230000004,0.0
-0.0,-2.708311339,0.0,0.2,0.0,-0.003325745356,0.0
-0.0,-2.01072800525,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-1.485,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.9831863392500002,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-3.32991666675,0.0,0.2,0.0,-0.009166666666999999,0.0
-0.0,-3.0415,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.44076499993999985,-1.337583332999999,-0.0092,0.0
-0.0,-1.5644722228888888,0.0,0.9,-2.5513055558888897,-0.0092,0.0
-0.0,1.2207500000000007,0.0,0.9,0.0,-0.0092,0.0
-0.0,-1.4960833329999983,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.3103518517777776,2.653416667000001,-0.0092,0.0
-0.0,-6.582916667000002,0.0,0.2,0.496583332999999,-0.0092,0.0
-0.0,-6.436666667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.5905833329999997,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.714166667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.585916666999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.948750000250001,0.0,0.2,0.0,-0.004583333333,0.0
-0.0,-9.927583333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.369499999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.016416667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.93675,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.5755,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.484583333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.33666666625,0.0,0.2,0.0,-0.001833333333,0.0
-0.0,-3.20374999975,0.0,0.2,0.0,-0.000916666667,0.0
-0.0,-2.7701863392500004,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-2.30175,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.288166667,0.0,0.2,0.0,-0.0,0.0
-0.0,-4.125166667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.7173333329999996,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.22872499994,-0.1595833330000001,-0.0092,0.0
-0.0,-2.8544041672700002,0.0,0.2,0.1292624997300001,-0.0092,0.0
-0.0,-2.3,0.0,0.20748499993999986,-0.04158333299999928,-0.0092,0.0
-0.0,-5.56623416727,0.0,0.2,0.03368249972999942,-0.0092,0.0
-0.0,-3.8287499999999994,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.346,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.8915,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.7896666670000005,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.670208333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.0435416669999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.4425196722499996,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-9.112666667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-12.204583332999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.36475,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.04675,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.140083333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.772416667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.44047568375,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-3.347666667,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.210083333,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.299916667,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.58685300525,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-4.768166667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.985583332999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.324249999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.577083333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.1348333329999996,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.637833333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.5360833330000006,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.00483333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.140166667000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.391833333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.620583333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.1248310115,0.0,0.2,0.0,-0.005734824046,0.0
-0.0,-7.554125,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.644333332999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-13.185416669999999,0.0,0.2,0.0,-0.0092,0.0
