demand_electricity,electricity_balance,pv,soc,delta_battery,heat_pump,supply_grid_power
-0.0,-9.272,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.68575,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.46875,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.211500000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.58275,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.61825,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.8,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.176,0.0,0.2,0.0,-0.00375,0.0
-0.0,-4.7291893819999995,0.0,0.2,0.0,-0.008634257527999999,0.0
-0.0,-2.417625,0.0,0.2,0.0,-0.00075,0.0
-0.0,-1.90125,0.0,0.2,0.0,-0.00075,0.0
-0.0,-1.7385,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.5465,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.3,0.0,0.488765,-1.60425,-0.0092,0.0
-0.0,-1.0581388888888885,0.0,0.9,-2.284638888888889,-0.0092,0.0
-0.0,2.029000000000001,0.0,0.9,0.0,-0.0092,0.0
-0.0,3.3474999999999993,0.0,0.9,0.0,-0.0092,0.0
-0.0,4.374250000000003,0.0,0.9,0.0,-0.0092,0.0
-0.0,3.015249999999998,0.0,0.9,0.0,-0.0092,0.0
-0.0,0.8117500000000004,0.0,0.9,0.0,-0.0092,0.0
-0.0,-0.297499999999999,0.0,0.9,0.0,-0.0092,0.0
-0.0,-1.9220000000000006,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.31300000000000006,2.6414999999999997,-0.0092,0.0
-0.0,-5.522,0.0,0.2,0.5085000000000004,-0.0092,0.0
-0.0,-7.053125,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.747625,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.728000000000002,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.493500000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.568,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.85375,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.4292821912500004,0.0,0.2,0.0,-0.006942128765,0.0
-0.0,-5.2055,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.40375,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.615814382,0.0,0.2,0.0,-0.007884257528,0.0
-0.0,-1.641,0.0,0.2,0.0,-0.00075,0.0
-0.0,-1.98,0.0,0.2,0.0,-0.0015,0.0
-0.0,-1.3860000000000001,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.3,0.0,0.44650999999999996,-1.3694999999999997,-0.0092,0.0
-0.0,-1.9341388888888877,0.0,0.9,-2.519388888888889,-0.0092,0.0
-0.0,0.39925000000000077,0.0,0.9,0.0,-0.0092,0.0
-0.0,2.7962500000000015,0.0,0.9,0.0,-0.0092,0.0
-0.0,4.965249999999999,0.0,0.9,0.0,-0.0092,0.0
-0.0,3.794875000000002,0.0,0.9,0.0,-0.0092,0.0
-0.0,0.8068750000000002,0.0,0.9,0.0,-0.0092,0.0
-0.0,-1.2410000000000008,0.0,0.9,0.0,-0.0092,0.0
-0.0,-1.304,0.0,0.9,0.0,-0.0092,0.0
-0.0,-1.897250000000001,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.4341666666666666,2.0962500000000004,-0.0092,0.0
-0.0,-5.159000000000001,0.0,0.2,1.0537499999999997,-0.0092,0.0
-0.0,-8.4905,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.1005,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.11475,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.151,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.57775,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.3605,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.994,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.2245,0.0,0.2,0.0,-0.00075,0.0
-0.0,-2.13,0.0,0.2,0.0,-0.00075,0.0
-0.0,-2.5710160955,0.0,0.2,0.0,-0.002721064382,0.0
-0.0,-1.5465,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.0055160955,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-2.3,0.0,0.357005,-0.8722500000000001,-0.0092,0.0
-0.0,-1.9618888888888881,0.0,0.9,-3.0166388888888886,-0.0092,0.0
-0.0,2.2329999999999988,0.0,0.9,0.0,-0.0092,0.0
-0.0,2.8359999999999985,0.0,0.9,0.0,-0.0092,0.0
-0.0,3.063249999999999,0.0,0.9,0.0,-0.0092,0.0
-0.0,3.016,0.0,0.9,0.0,-0.0092,0.0
-0.0,0.35575000000000045,0.0,0.9,0.0,-0.0092,0.0
-0.0,-1.34975,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.1770000000000005,0.0,0.9,0.0,-0.0092,0.0
-0.0,-1.7427499999999998,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.5073333333333334,1.7669999999999997,-0.0092,0.0
-0.0,-4.055,0.0,0.2,1.3830000000000005,-0.0092,0.0
-0.0,-5.81525,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.653749999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-12.086749999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.586500000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.55,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.49625,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.306298287,0.0,0.2,0.0,-0.008163193148,0.0
-0.0,-4.1962982865,0.0,0.2,0.0,-0.006663193146000001,0.0
-0.0,-2.3550160955,0.0,0.2,0.0,-0.002721064382,0.0
-0.0,-2.1180000000000003,0.0,0.2,0.0,-0.0015,0.0
-0.0,-1.605,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.9492660955,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-2.3,0.0,0.42693499999999995,-1.2607499999999996,-0.0092,0.0
-0.0,-1.6123888888888895,0.0,0.9,-2.628138888888889,-0.0092,0.0
-0.0,2.0695000000000014,0.0,0.9,0.0,-0.0092,0.0
-0.0,2.63875,0.0,0.9,0.0,-0.0092,0.0
-0.0,4.1455,0.0,0.9,0.0,-0.0092,0.0
-0.0,3.8695000000000004,0.0,0.9,0.0,-0.0092,0.0
-0.0,-0.7730000000000001,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.5420000000000003,1.6109999999999989,-0.0092,0.0
-0.0,-6.876499999999999,0.0,0.2,1.5390000000000013,-0.0092,0.0
-0.0,-6.3425,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.52,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.267,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.120000000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.02,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.969999999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.87475,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.4735,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.750266095500001,0.0,0.2,0.0,-0.002721064382,0.0
-0.0,-5.822314382,0.0,0.2,0.0,-0.008634257527999999,0.0
-0.0,-2.9092660955,0.0,0.2,0.0,-0.002721064382,0.0
-0.0,-1.85025,0.0,0.2,0.0,-0.00075,0.0
-0.0,-1.77375,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.614,0.0,0.2,0.0,-0.00075,0.0
-0.0,-1.9275160955,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-2.3,0.0,0.416135,-1.2007499999999998,-0.0092,0.0
-0.0,-1.1976388888888891,0.0,0.9,-2.688138888888889,-0.0092,0.0
-0.0,3.3827500000000006,0.0,0.9,0.0,-0.0092,0.0
-0.0,5.2562500000000005,0.0,0.9,0.0,-0.0092,0.0
-0.0,2.848374999999999,0.0,0.9,0.0,-0.0092,0.0
-0.0,3.028374999999998,0.0,0.9,0.0,-0.0092,0.0
-0.0,1.892500000000001,0.0,0.9,0.0,-0.0092,0.0
-0.0,-1.9880000000000007,0.0,0.9,0.0,-0.0092,0.0
-0.0,-1.6647500000000002,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.048,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.39766666666666656,2.2605000000000004,-0.0092,0.0
-0.0,-5.681000000000001,0.0,0.2,0.8894999999999996,-0.0092,0.0
-0.0,-9.3545,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.9055,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.12725,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.344249999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.773,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.2139999999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.8275482865,0.0,0.2,0.0,-0.0074131931460000005,0.0
-0.0,-3.99903219125,0.0,0.2,0.0,-0.005442128765,0.0
-0.0,-2.3295,0.0,0.2,0.0,-0.0015,0.0
-0.0,-2.4172660955,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-2.83803219125,0.0,0.2,0.0,-0.0039421287650000005,0.0
-0.0,-1.8832660955,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-2.3,0.0,0.27344000000000007,-0.4080000000000005,-0.0092,0.0
-0.0,-2.3,0.0,0.7674725,-2.7446249999999996,-0.0092,0.0
-0.0,1.015611111111109,0.0,0.9,-0.7362638888888886,-0.0092,0.0
-0.0,-0.19174999999999853,0.0,0.9,0.0,-0.0092,0.0
-0.0,1.5114999999999998,0.0,0.9,0.0,-0.0092,0.0
-0.0,-1.5815000000000006,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.23949999999999988,2.9722500000000007,-0.0092,0.0
-0.0,-6.749,0.0,0.2,0.1777499999999994,-0.0092,0.0
-0.0,-4.109,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.3015,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.48725,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.939250000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.181,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.342749999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.227875000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.667874999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.29825,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.827,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.450516095499999,0.0,0.2,0.0,-0.002721064382,0.0
-0.0,-2.59875,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.3797660955,0.0,0.2,0.0,-0.002721064382,0.0
-0.0,-1.92,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.46825,0.0,0.2,0.0,-0.0,0.0
-0.0,-3.8404999999999996,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.2891675,-0.4953750000000001,-0.0092,0.0
-0.0,-2.148638888888889,0.0,0.9,-3.3935138888888887,-0.0092,0.0
-0.0,2.0065,0.0,0.9,0.0,-0.0092,0.0
-0.0,1.4612500000000006,0.0,0.9,0.0,-0.0092,0.0
-0.0,1.4724999999999988,0.0,0.9,0.0,-0.0092,0.0
-0.0,0.31225000000000014,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.663,1.0664999999999998,-0.0092,0.0
-0.0,-1.0966666666666653,0.0,0.9,-1.3166666666666662,-0.0092,0.0
-0.0,-1.6204999999999994,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.7238333333333333,0.7927500000000001,-0.0092,0.0
-0.0,-2.740999999999999,0.0,0.2,2.35725,-0.0092,0.0
-0.0,-7.35125,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.571,0.0,0.2,0.0,-0.0092,0.0
-0.0,-12.268999999999998,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.61425,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.527249999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.139,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.580125,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.649875,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.1795,0.0,0.2,0.0,-0.00075,0.0
-0.0,-1.5225,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.725,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.3445160955,0.0,0.2,0.0,-0.002721064382,0.0
-0.0,-3.9665,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3382500000000004,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.632135,-2.40075,-0.0092,0.0
-0.0,-0.607388888888889,0.0,0.9,-1.488138888888889,-0.0092,0.0
-0.0,3.2935000000000008,0.0,0.9,0.0,-0.0092,0.0
-0.0,5.2029999999999985,0.0,0.9,0.0,-0.0092,0.0
-0.0,3.811749999999999,0.0,0.9,0.0,-0.0092,0.0
-0.0,0.41425000000000134,0.0,0.9,0.0,-0.0092,0.0
-0.0,1.1634999999999986,0.0,0.9,0.0,-0.0092,0.0
-0.0,-0.2899999999999996,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.866,0.15299999999999994,-0.0092,0.0
-0.0,-2.3,0.0,0.22283333333333344,2.8942499999999995,-0.0092,0.0
-0.0,-7.271749999999999,0.0,0.2,0.10275000000000048,-0.0092,0.0
-0.0,-9.606875,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.598375,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.86175,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.67825,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.154249999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.991,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.7945160955,0.0,0.2,0.0,-0.002721064382,0.0
-0.0,-2.3302660955,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-1.368,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.57725,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.623,0.0,0.2,0.0,-0.0,0.0
-0.0,-3.9132499999999997,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.09275,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.3165050000000001,-0.6472500000000004,-0.0092,0.0
-0.0,-2.012888888888889,0.0,0.9,-3.2416388888888883,-0.0092,0.0
-0.0,2.1527499999999993,0.0,0.9,0.0,-0.0092,0.0
-0.0,3.7037500000000003,0.0,0.9,0.0,-0.0092,0.0
-0.0,1.197999999999999,0.0,0.9,0.0,-0.0092,0.0
-0.0,1.7672500000000015,0.0,0.9,0.0,-0.0092,0.0
-0.0,-0.9814999999999996,0.0,0.9,0.0,-0.0092,0.0
-0.0,-1.1059999999999997,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.153000000000001,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.43166666666666675,2.1075,-0.0092,0.0
-0.0,-5.82903219125,0.0,0.2,1.0425000000000004,-0.0039421287650000005,0.0
-0.0,-7.66325,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.413,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.44525,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.295,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.449,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.6720160955,0.0,0.2,0.0,-0.002721064382,0.0
-0.0,-4.158798287,0.0,0.2,0.0,-0.008163193148,0.0
-0.0,-2.6242660955,0.0,0.2,0.0,-0.003471064382,0.0
-0.0,-1.557375,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.537125,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.9155000000000002,0.0,0.2,0.0,-0.0,0.0
-0.0,-3.7047499999999998,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.3742850000000001,-0.9682500000000004,-0.0092,0.0
-0.0,-2.3,0.0,0.89741,-2.9062499999999996,-0.0092,0.0
-0.0,1.4989861111111131,0.0,0.9,-0.014388888888888908,-0.0092,0.0
-0.0,3.221125,0.0,0.9,0.0,-0.0092,0.0
-0.0,1.5497500000000004,0.0,0.9,0.0,-0.0092,0.0
-0.0,3.0325000000000006,0.0,0.9,0.0,-0.0092,0.0
-0.0,3.4450000000000003,0.0,0.9,0.0,-0.0092,0.0
-0.0,5.099983904499998,0.0,0.9,0.0,-0.002721064382,0.0
-0.0,2.8154517130000003,0.0,0.9,0.0,-0.008163193148,0.0
-0.0,1.9019839044999998,0.0,0.9,0.0,-0.003471064382,0.0
-0.0,0.17662500000000037,0.0,0.9,0.0,-0.0,0.0
-0.0,0.0,0.0,0.5640833333333333,1.5116250000000002,-0.0,0.0
-0.0,-0.2771250000000002,0.0,0.2,1.638375,-0.0,0.0
-0.0,-4.24025,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.685,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.5009999999999994,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.672124999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.341375,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.52978219125,0.0,0.2,0.0,-0.0039421287650000005,0.0
-0.0,-1.93425,0.0,0.2,0.0,-0.0022500000000000003,0.0
-0.0,-1.22025,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.20675,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.16775,0.0,0.2,0.0,-0.0,0.0
-0.0,-3.0275,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.53264,-1.8479999999999996,-0.0092,0.0
-0.0,-1.04313888888889,0.0,0.9,-2.040888888888889,-0.0092,0.0
-0.0,4.234000000000001,0.0,0.9,0.0,-0.0092,0.0
-0.0,5.245749999999999,0.0,0.9,0.0,-0.0092,0.0
-0.0,4.531,0.0,0.9,0.0,-0.0092,0.0
-0.0,4.087000000000001,0.0,0.9,0.0,-0.0092,0.0
-0.0,0.4892500000000002,0.0,0.9,0.0,-0.0092,0.0
-0.0,2.0889999999999986,0.0,0.9,0.0,-0.0092,0.0
-0.0,0.6220000000000017,0.0,0.9,0.0,-0.0092,0.0
-0.0,-1.2994999999999997,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.5711666666666666,1.4797500000000003,-0.0092,0.0
-0.0,-3.84725,0.0,0.2,1.6702499999999998,-0.0092,0.0
-0.0,-5.4552499999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.97875,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.5705,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.64475,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.7795,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.40525,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.164439381999999,0.0,0.2,0.0,-0.008634257527999999,0.0
-0.0,-1.740375,0.0,0.2,0.0,-0.00075,0.0
-0.0,-1.234875,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.6906732865,0.0,0.2,0.0,-0.005913193146,0.0
-0.0,-1.6830160955,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-3.38375,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.2700650000000001,-0.3892500000000005,-0.0092,0.0
-0.0,-2.3,0.0,0.8404400000000001,-3.1687499999999997,-0.0092,0.0
-0.0,2.0986111111111114,0.0,0.9,-0.33088888888888845,-0.0092,0.0
-0.0,2.3432499999999994,0.0,0.9,0.0,-0.0092,0.0
-0.0,0.8402499999999993,0.0,0.9,0.0,-0.0092,0.0
-0.0,0.0752499999999996,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.8308333333333333,0.3112499999999999,-0.0092,0.0
-0.0,-1.4415092592592589,0.0,0.9,-0.38425925925925913,-0.0092,0.0
-0.0,-1.6234999999999995,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.827,0.3285000000000002,-0.0092,0.0
-0.0,-2.3,0.0,0.2793333333333333,2.4645,-0.0092,0.0
-0.0,-5.1815,0.0,0.2,0.3569999999999999,-0.0092,0.0
-0.0,-6.286999999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.2525,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.0115,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.912750000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.6540160955,0.0,0.2,0.0,-0.003471064382,0.0
-0.0,-4.9392499999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.54528219125,0.0,0.2,0.0,-0.006192128765,0.0
-0.0,-1.6095,0.0,0.2,0.0,-0.00075,0.0
-0.0,-1.7790160954999998,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-1.50825,0.0,0.2,0.0,-0.00075,0.0
-0.0,-1.1985,0.0,0.2,0.0,-0.0,0.0
-0.0,-3.43125,0.0,0.2,0.0,-0.009000000000000001,0.0
-0.0,-2.86625,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.388325,-1.04625,-0.0092,0.0
-0.0,-2.053388888888889,0.0,0.9,-2.8426388888888887,-0.0092,0.0
-0.0,2.4347499999999993,0.0,0.9,0.0,-0.0092,0.0
-0.0,2.3507499999999997,0.0,0.9,0.0,-0.0092,0.0
-0.0,1.4264999999999994,0.0,0.9,0.0,-0.0092,0.0
-0.0,0.648499999999999,0.0,0.9,0.0,-0.0092,0.0
-0.0,-0.09725000000000072,0.0,0.9,0.0,-0.0092,0.0
-0.0,-1.73975,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.877,0.10350000000000019,-0.0092,0.0
-0.0,-2.3,0.0,0.6138333333333332,1.18425,-0.0092,0.0
-0.0,-3.137000000000001,0.0,0.2,1.8622499999999993,-0.0092,0.0
-0.0,-6.99575,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.01275,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.874499999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.3975,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.34575,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.168749999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.5215,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.58828219125,0.0,0.2,0.0,-0.0039421287650000005,0.0
-0.0,-1.18425,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.0785,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.1835,0.0,0.2,0.0,-0.0,0.0
-0.0,-3.344,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.564,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.3405349999999999,-0.7807499999999996,-0.0092,0.0
-0.0,-2.3,0.0,0.561665,-1.2285000000000001,-0.0092,0.0
-0.0,-2.3,0.0,0.7632200000000001,-1.1197500000000005,-0.0092,0.0
-0.0,0.7126111111111104,0.0,0.9,-0.7598888888888883,-0.0092,0.0
-0.0,-2.1087500000000006,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.3828333333333333,2.3272500000000003,-0.0092,0.0
-0.0,-3.0755,0.0,0.2,0.82275,-0.0092,0.0
-0.0,-3.8015,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.0482499999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.1735,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.5715,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.89975,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.17025,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.8255,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.497249999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.5355,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.08875,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.93178219125,0.0,0.2,0.0,-0.004692128764999999,0.0
-0.0,-2.1172660955,0.0,0.2,0.0,-0.002721064382,0.0
-0.0,-1.8975160954999999,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-1.161,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.06275,0.0,0.2,0.0,-0.0,0.0
-0.0,-3.4099999999999997,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.346745,-0.8152500000000001,-0.0092,0.0
-0.0,-2.3,0.0,0.7445900000000002,-2.2102500000000007,-0.0092,0.0
-0.0,0.9458611111111126,0.0,0.9,-0.8633888888888879,-0.0092,0.0
-0.0,0.021250000000000213,0.0,0.9,0.0,-0.0092,0.0
-0.0,0.8927500000000013,0.0,0.9,0.0,-0.0092,0.0
-0.0,0.38724999999999987,0.0,0.9,0.0,-0.0092,0.0
-0.0,-1.778750000000001,0.0,0.9,0.0,-0.0092,0.0
-0.0,0.23200000000000065,0.0,0.9,0.0,-0.0092,0.0
-0.0,-0.9259999999999997,0.0,0.9,0.0,-0.0092,0.0
-0.0,-1.55,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.5558333333333333,1.5487500000000003,-0.0092,0.0
-0.0,-3.946564382,0.0,0.2,1.6012499999999998,-0.007884257528,0.0
-0.0,-6.079999999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.043564382,0.0,0.2,0.0,-0.007884257528,0.0
-0.0,-6.1835,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.32025,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.75625,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.021923287,0.0,0.2,0.0,-0.008163193148,0.0
-0.0,-4.0969232865,0.0,0.2,0.0,-0.005913193146,0.0
-0.0,-1.6605160955,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-1.20225,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.6777660955,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-1.197,0.0,0.2,0.0,-0.0,0.0
-0.0,-3.0484999999999998,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.37711999999999996,-0.9839999999999997,-0.0092,0.0
-0.0,-2.3,0.0,0.8214049999999998,-2.4682499999999994,-0.0092,0.0
-0.0,2.331861111111108,0.0,0.9,-0.4366388888888897,-0.0092,0.0
-0.0,3.7029999999999994,0.0,0.9,0.0,-0.0092,0.0
-0.0,4.282749999999999,0.0,0.9,0.0,-0.0092,0.0
-0.0,3.0040000000000004,0.0,0.9,0.0,-0.0092,0.0
-0.0,1.3412499999999987,0.0,0.9,0.0,-0.0092,0.0
-0.0,2.926750000000002,0.0,0.9,0.0,-0.0092,0.0
-0.0,1.5069999999999997,0.0,0.9,0.0,-0.0092,0.0
-0.0,-0.5423143820000007,0.0,0.9,0.0,-0.008634257527999999,0.0
-0.0,-2.3,0.0,0.5628333333333334,1.5172499999999998,-0.0092,0.0
-0.0,-5.36675,0.0,0.2,1.6327500000000004,-0.0092,0.0
-0.0,-6.281,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.841,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.6635,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.4535482865,0.0,0.2,0.0,-0.005913193146,0.0
